
[00:00:00.000 --> 00:00:00.980]  
[00:00:00.980 --> 00:00:01.190]   Welcome
[00:47:56.340 --> 00:47:56.710]   places
[00:47:56.710 --> 00:47:57.000]  .
[00:47:57.000 --> 00:47:57.310]   You
[00:47:57.310 --> 00:47:57.530]   know
[00:47:57.530 --> 00:47:57.830]   that
[00:47:57.830 --> 00:47:57.980]  's
[00:47:57.980 --> 00:47:58.130]   so
[00:47:58.130 --> 00:47:58.430]   true
[00:47:58.430 --> 00:47:58.750]   that
[00:47:58.750 --> 00:47:58.950]  's
[00:47:58.950 --> 00:47:59.030]   so
[00:47:59.030 --> 00:47:59.330]   true
[00:47:59.330 --> 00:47:59.400]   I
[00:47:59.400 --> 00:47:59.690]   mean
[00:47:59.690 --> 00:47:59.850]   it
[00:47:59.850 --> 00:48:00.000]  's
[00:48:00.000 --> 00:48:00.150]   um
[00:48:00.150 --> 00:48:00.300]   it
[00:48:00.300 --> 00:48:00.450]  's
[00:48:00.450 --> 00:48:00.670]   it
[00:48:00.670 --> 00:48:00.750]  's
[00:48:00.750 --> 00:48:01.130]   crazy
[00:48:01.130 --> 00:48:01.280]   it
[00:48:01.280 --> 00:48:01.460]  's
[00:48:01.460 --> 00:48:01.810]   crazy
[00:48:01.810 --> 00:48:02.040]   how
[00:48:02.040 --> 00:48:02.340]   many
[00:48:02.340 --> 00:48:02.400]   I
[00:48:02.400 --> 00:48:02.970]   mean
[00:48:02.970 --> 00:48:03.010]   with
[00:48:03.010 --> 00:48:03.080]   a
[00:48:03.080 --> 00:48:03.620]   unicorn
[00:48:03.620 --> 00:48:03.770]   of
[00:48:03.770 --> 00:48:04.310]   podcast
[00:48:04.310 --> 00:48:04.520]   in
[00:48:04.520 --> 00:48:04.760]   many
[00:48:04.760 --> 00:48:05.060]   ways
[00:48:05.060 --> 00:48:05.500]  .
[00:48:05.660 --> 00:48:05.660]  
[00:48:05.660 --> 00:48:05.910]   You
[00:48:05.910 --> 00:48:05.950]   know
[00:48:05.950 --> 00:48:06.120]   what
[00:48:06.120 --> 00:48:06.330]   other
[00:48:06.330 --> 00:48:06.620]   podcast
[00:48:06.620 --> 00:48:06.750]   you
[00:48:06.750 --> 00:48:06.940]   know
[00:48:06.940 --> 00:48:07.330]   interviews
[00:48:07.330 --> 00:48:07.550]   these
[00:48:07.550 --> 00:48:07.790]   people
[00:48:07.790 --> 00:48:07.980]   and
[00:48:07.980 --> 00:48:08.150]   then
[00:48:08.150 --> 00:48:08.250]   they
[00:48:08.250 --> 00:48:08.330]   go
[00:48:08.330 --> 00:48:08.400]   on
[00:48:08.400 --> 00:48:08.530]   and
[00:48:08.530 --> 00:48:08.740]   build
[00:48:08.740 --> 00:48:09.030]   billion
[00:48:09.030 --> 00:48:09.350]   dollars
[00:48:09.350 --> 00:48:09.560]  .
[00:48:09.560 --> 00:48:09.700]   It
[00:48:09.700 --> 00:48:09.810]  's
[00:48:09.810 --> 00:48:09.990]   so
[00:48:09.990 --> 00:48:10.280]   crazy
[00:48:10.280 --> 00:48:10.540]   that
[00:48:10.540 --> 00:48:10.790]   you
[00:48:10.790 --> 00:48:10.920]   can
[00:48:10.920 --> 00:48:11.050]   go
[00:48:11.050 --> 00:48:11.310]   back
[00:48:11.310 --> 00:48:11.500]   and
[00:48:11.500 --> 00:48:11.890]   listen
[00:48:11.890 --> 00:48:12.020]   to
[00:48:12.020 --> 00:48:12.220]   the
[00:48:12.220 --> 00:48:12.540]   early
[00:48:12.540 --> 00:48:13.060]   episodes
[00:48:13.060 --> 00:48:13.250]   and
[00:48:13.250 --> 00:48:13.640]   hear
[00:48:13.640 --> 00:48:13.770]   like
[00:48:13.770 --> 00:48:14.100]   first
[00:48:14.100 --> 00:48:14.480]   hand
[00:48:14.480 --> 00:48:14.620]   with
[00:48:14.620 --> 00:48:14.750]   no
[00:48:14.750 --> 00:48:15.060]  .
[00:48:15.060 --> 00:48:15.650]   Ab
[00:48:15.650 --> 00:48:15.710]  ility
[00:48:15.710 --> 00:48:15.820]   to
[00:48:15.820 --> 00:48:16.070]   see
[00:48:16.070 --> 00:48:16.410]   into
[00:48:16.410 --> 00:48:16.660]   the
[00:48:16.660 --> 00:48:17.250]   future
[00:48:17.250 --> 00:48:17.650]   like
[00:48:17.650 --> 00:48:17.850]   yeah
[00:48:17.850 --> 00:48:18.020]   so
[00:48:18.020 --> 00:48:18.100]   I
[00:48:18.100 --> 00:48:18.260]  'm
[00:48:18.260 --> 00:48:18.860]   working
[00:48:18.860 --> 00:48:19.030]   on
[00:48:19.030 --> 00:48:19.370]   like
[00:48:19.370 --> 00:48:19.710]   this
[00:48:19.710 --> 00:48:19.960]   app
[00:48:19.960 --> 00:48:20.210]   for
[00:48:20.210 --> 00:48:20.880]   like
[00:48:20.880 --> 00:48:20.970]   kinda
[00:48:20.970 --> 00:48:21.310]   like
[00:48:21.310 --> 00:48:21.660]  .
[00:48:21.660 --> 00:48:22.120]   People
[00:48:22.120 --> 00:48:22.420]   to
[00:48:22.420 --> 00:48:22.920]   pick
[00:48:22.920 --> 00:48:23.430]   people
[00:48:23.430 --> 00:48:23.570]   up
[00:48:23.570 --> 00:48:23.750]   in
[00:48:23.750 --> 00:48:24.130]   cars
[00:48:24.130 --> 00:48:24.410]   and
[00:48:24.410 --> 00:48:25.080]   driving
[00:48:25.080 --> 00:48:25.650]   places
[00:48:25.650 --> 00:48:25.840]   or
[00:48:25.840 --> 00:48:26.680]   something
[00:48:26.680 --> 00:48:27.060]  .
[00:48:27.160 --> 00:48:27.240]  
[00:48:27.240 --> 00:48:27.420]   And
[00:48:27.420 --> 00:48:27.760]   that
[00:48:27.760 --> 00:48:27.930]  's
[00:48:27.930 --> 00:48:28.710]   hilarious
[00:48:28.710 --> 00:48:29.050]   yeah
[00:48:29.050 --> 00:48:29.310]   and
[00:48:29.310 --> 00:48:29.640]   yeah
[00:48:29.640 --> 00:48:29.920]   no
[00:48:29.920 --> 00:48:30.940]   understanding
[00:48:30.940 --> 00:48:31.110]   no
[00:48:31.110 --> 00:48:31.280]   no
[00:48:31.280 --> 00:48:31.630]   sort
[00:48:31.630 --> 00:48:31.790]   of
[00:48:31.790 --> 00:48:31.950]   no
[00:48:31.950 --> 00:48:33.190]   understanding
[00:48:33.190 --> 00:48:33.250]   of
[00:48:33.250 --> 00:48:33.570]   the
[00:48:33.570 --> 00:48:33.680]   of
[00:48:33.680 --> 00:48:33.960]   the
[00:48:33.960 --> 00:48:34.720]   potential
[00:48:34.720 --> 00:48:35.060]  .
[00:48:35.060 --> 00:48:35.340]   Yeah
[00:48:35.340 --> 00:48:35.550]   the
[00:48:35.550 --> 00:48:35.910]   scale
[00:48:35.910 --> 00:48:36.180]   that
[00:48:36.180 --> 00:48:36.330]   it
[00:48:36.330 --> 00:48:36.690]   would
[00:48:36.690 --> 00:48:37.050]   reach
[00:48:37.050 --> 00:48:37.410]   you
[00:48:37.410 --> 00:48:37.540]   know
[00:48:37.540 --> 00:48:37.680]   so
[00:48:37.680 --> 00:48:38.100]   yeah
[00:48:38.100 --> 00:48:38.210]   it
[00:48:38.210 --> 00:48:38.240]  's
[00:48:38.240 --> 00:48:38.670]   really
[00:48:38.670 --> 00:48:38.950]   cool
[00:48:38.950 --> 00:48:39.260]  .
[00:48:39.260 --> 00:48:39.430]   So
[00:48:39.430 --> 00:48:40.180]   something
[00:48:40.180 --> 00:48:40.460]   I
[00:48:40.460 --> 00:48:40.790]   wanted
[00:48:40.790 --> 00:48:40.950]   to
[00:48:40.950 --> 00:48:41.460]   bring
[00:48:41.460 --> 00:48:41.540]   up
[00:48:41.540 --> 00:48:41.820]   was
[00:48:41.820 --> 00:48:42.060]   you
[00:48:42.060 --> 00:48:42.290]   you
[00:48:42.290 --> 00:48:42.660]   are
[00:48:42.660 --> 00:48:42.790]   you
[00:48:42.790 --> 00:48:43.100]   are
[00:48:43.100 --> 00:48:43.120]   a
[00:48:43.120 --> 00:48:43.800]   musician
[00:48:43.800 --> 00:48:44.140]   used
[00:48:44.140 --> 00:48:44.310]   to
[00:48:44.310 --> 00:48:44.480]   be
[00:48:44.480 --> 00:48:44.560]   a
[00:48:44.560 --> 00:48:45.240]   musician
[00:48:45.240 --> 00:48:45.560]  .
[00:48:45.560 --> 00:48:45.930]   I
[00:48:45.930 --> 00:48:46.000]   mean
[00:48:46.000 --> 00:48:46.000]   I
[00:48:46.000 --> 00:48:46.300]   feel
[00:48:46.300 --> 00:48:46.810]   like
[00:48:46.810 --> 00:48:46.900]   when
[00:48:46.900 --> 00:48:47.200]   when
[00:48:47.200 --> 00:48:47.430]   you
[00:48:47.430 --> 00:48:47.730]   know
[00:48:47.730 --> 00:48:47.960]   how
[00:48:47.960 --> 00:48:48.110]   to
[00:48:48.110 --> 00:48:48.400]   play
[00:48:48.400 --> 00:48:48.560]   an
[00:48:48.560 --> 00:48:49.330]   instrument
[00:48:49.330 --> 00:48:49.620]   you
[00:48:49.620 --> 00:48:49.790]  're
[00:48:49.790 --> 00:48:49.860]   a
[00:48:49.860 --> 00:48:50.500]   musician
[00:48:50.500 --> 00:48:50.700]   you
[00:48:50.700 --> 00:48:51.000]   know
[00:48:51.000 --> 00:48:51.070]   I
[00:48:51.070 --> 00:48:51.300]   don
[00:48:51.300 --> 00:48:51.670]  't
[00:48:51.670 --> 00:48:51.680]   but
[00:48:51.680 --> 00:48:51.980]   like
[00:48:51.980 --> 00:48:52.190]   but
[00:48:52.190 --> 00:48:52.280]   I
[00:48:52.280 --> 00:48:52.470]  'm
[00:48:52.470 --> 00:48:52.660]   not
[00:48:52.660 --> 00:48:53.340]   actively
[00:48:53.340 --> 00:48:53.450]   I
[00:48:53.450 --> 00:48:53.570]   don
[00:48:53.570 --> 00:48:53.910]  't
[00:48:53.910 --> 00:48:54.020]   play
[00:48:54.020 --> 00:48:54.480]   guitar
[00:48:54.480 --> 00:48:54.780]   much
[00:48:54.780 --> 00:48:55.320]   anymore
[00:48:55.320 --> 00:48:55.760]  .
[00:48:56.160 --> 00:48:56.390]  
[00:48:56.390 --> 00:48:56.400]   You
[00:48:56.400 --> 00:48:56.690]   know
[00:48:56.690 --> 00:48:57.070]   maybe
[00:48:57.070 --> 00:48:57.220]   an
[00:48:57.220 --> 00:48:57.520]   hour
[00:48:57.520 --> 00:48:57.590]   a
[00:48:57.590 --> 00:48:58.120]   month
[00:48:58.120 --> 00:48:58.140]   at
[00:48:58.140 --> 00:48:58.380]   the
[00:48:58.380 --> 00:48:58.650]   most
[00:48:58.650 --> 00:48:58.720]   I
[00:48:58.720 --> 00:48:59.100]   used
[00:48:59.100 --> 00:48:59.170]   to
[00:48:59.170 --> 00:48:59.470]   play
[00:48:59.470 --> 00:48:59.840]   like
[00:48:59.840 --> 00:49:00.000]   8
[00:49:00.000 --> 00:49:00.380]   hours
[00:49:00.380 --> 00:49:00.450]   a
[00:49:00.450 --> 00:49:00.750]   day
[00:49:00.750 --> 00:49:01.460]  .
[00:49:01.460 --> 00:49:02.030]   Because
[00:49:02.030 --> 00:49:02.110]   I
[00:49:02.110 --> 00:49:02.670]   because
[00:49:02.670 --> 00:49:02.780]   I
[00:49:02.780 --> 00:49:03.080]   used
[00:49:03.080 --> 00:49:03.370]   to
[00:49:03.370 --> 00:49:03.480]   you
[00:49:03.480 --> 00:49:03.800]   know
[00:49:03.800 --> 00:49:03.880]   I
[00:49:03.880 --> 00:49:04.200]   yeah
[00:49:04.200 --> 00:49:04.450]   it
[00:49:04.450 --> 00:49:04.600]   was
[00:49:04.600 --> 00:49:04.760]   my
[00:49:04.760 --> 00:49:05.160]   dream
[00:49:05.160 --> 00:49:05.460]  .
[00:49:05.460 --> 00:49:05.550]   I
[00:49:05.550 --> 00:49:06.010]   would
[00:49:06.010 --> 00:49:06.280]   say
[00:49:06.280 --> 00:49:06.650]   that
[00:49:06.650 --> 00:49:06.920]   too
[00:49:06.920 --> 00:49:07.010]   I
[00:49:07.010 --> 00:49:07.430]   feel
[00:49:07.430 --> 00:49:07.740]   like
[00:49:07.740 --> 00:49:07.840]   I
[00:49:07.840 --> 00:49:08.230]  've
[00:49:08.230 --> 00:49:08.850]   replaced
[00:49:08.850 --> 00:49:09.270]   music
[00:49:09.270 --> 00:49:09.680]   with
[00:49:09.680 --> 00:49:10.140]   like
[00:49:10.140 --> 00:49:10.600]   making
[00:49:10.600 --> 00:49:10.900]   you
[00:49:10.900 --> 00:49:11.240]   know
[00:49:11.240 --> 00:49:12.030]   software
[00:49:12.030 --> 00:49:12.440]   stuff
[00:49:12.440 --> 00:49:12.980]   which
[00:49:12.980 --> 00:49:13.450]   sounds
[00:49:13.450 --> 00:49:13.820]   like
[00:49:13.820 --> 00:49:14.010]   so
[00:49:14.010 --> 00:49:14.370]   lame
[00:49:14.370 --> 00:49:15.140]   but
[00:49:15.140 --> 00:49:15.290]   somehow
[00:49:15.290 --> 00:49:15.710]   it
[00:49:15.710 --> 00:49:16.300]   scratches
[00:49:16.300 --> 00:49:16.690]   like
[00:49:16.690 --> 00:49:16.760]   a
[00:49:16.760 --> 00:49:17.030]   lot
[00:49:17.030 --> 00:49:17.210]   of
[00:49:17.210 --> 00:49:17.480]   the
[00:49:17.480 --> 00:49:17.850]   same
[00:49:17.850 --> 00:49:18.030]   it
[00:49:18.030 --> 00:49:18.430]  ches
[00:49:18.430 --> 00:49:18.860]  .
[00:49:19.660 --> 00:49:19.890]  
[00:49:19.890 --> 00:49:19.960]   For
[00:49:19.960 --> 00:49:20.090]   me
[00:49:20.090 --> 00:49:20.190]   it
[00:49:20.190 --> 00:49:20.500]   wasn
[00:49:20.500 --> 00:49:20.650]  't
[00:49:20.650 --> 00:49:20.960]   lame
[00:49:20.960 --> 00:49:21.500]   because
[00:49:21.500 --> 00:49:21.730]   the
[00:49:21.730 --> 00:49:22.190]   reason
[00:49:22.190 --> 00:49:22.420]   why
[00:49:22.420 --> 00:49:22.490]   I
[00:49:22.490 --> 00:49:22.800]   made
[00:49:22.800 --> 00:49:23.030]   the
[00:49:23.030 --> 00:49:23.410]   shift
[00:49:23.410 --> 00:49:23.640]   was
[00:49:23.640 --> 00:49:24.180]   because
[00:49:24.180 --> 00:49:24.250]   I
[00:49:24.250 --> 00:49:24.630]   tried
[00:49:24.630 --> 00:49:25.170]   for
[00:49:25.170 --> 00:49:25.340]   15
[00:49:25.340 --> 00:49:25.700]   years
[00:49:25.700 --> 00:49:25.850]   to
[00:49:25.850 --> 00:49:26.000]   be
[00:49:26.000 --> 00:49:26.070]   a
[00:49:26.070 --> 00:49:26.440]   front
[00:49:26.440 --> 00:49:26.710]   man
[00:49:26.710 --> 00:49:26.750]   a
[00:49:26.750 --> 00:49:27.060]   song
[00:49:27.060 --> 00:49:27.560]  writer
[00:49:27.560 --> 00:49:27.750]   and
[00:49:27.750 --> 00:49:27.820]   a
[00:49:27.820 --> 00:49:28.280]   famous
[00:49:28.280 --> 00:49:28.580]   and
[00:49:28.580 --> 00:49:29.280]   successful
[00:49:29.280 --> 00:49:30.060]   musician
[00:49:30.060 --> 00:49:30.060]  .
[00:49:30.060 --> 00:49:30.330]   And
[00:49:30.330 --> 00:49:30.650]   it
[00:49:30.650 --> 00:49:30.800]   was
[00:49:30.800 --> 00:49:30.980]   so
[00:49:30.980 --> 00:49:31.630]   fucking
[00:49:31.630 --> 00:49:32.000]   hard
[00:49:32.000 --> 00:49:32.520]   and
[00:49:32.520 --> 00:49:32.650]   then
[00:49:32.650 --> 00:49:32.740]   I
[00:49:32.740 --> 00:49:33.230]   tried
[00:49:33.230 --> 00:49:33.400]   to
[00:49:33.400 --> 00:49:33.570]   do
[00:49:33.570 --> 00:49:34.000]   code
[00:49:34.000 --> 00:49:34.220]   and
[00:49:34.220 --> 00:49:34.450]   it
[00:49:34.450 --> 00:49:34.680]   was
[00:49:34.680 --> 00:49:34.860]   so
[00:49:34.860 --> 00:49:35.230]   easy
[00:49:35.230 --> 00:49:35.420]   to
[00:49:35.420 --> 00:49:35.780]   just
[00:49:35.780 --> 00:49:36.250]   build
[00:49:36.250 --> 00:49:37.000]   websites
[00:49:37.000 --> 00:49:37.280]   and
[00:49:37.280 --> 00:49:37.740]   stuff
[00:49:37.740 --> 00:49:38.160]  .
[00:49:38.160 --> 00:49:38.300]   So
[00:49:38.300 --> 00:49:38.580]   that
[00:49:38.580 --> 00:49:38.790]   was
[00:49:38.790 --> 00:49:39.420]   basically
[00:49:39.420 --> 00:49:39.490]   I
[00:49:39.490 --> 00:49:39.700]   was
[00:49:39.700 --> 00:49:39.980]   just
[00:49:39.980 --> 00:49:40.510]   about
[00:49:40.510 --> 00:49:40.750]   talent
[00:49:40.750 --> 00:49:40.960]   you
[00:49:40.960 --> 00:49:41.240]   know
[00:49:41.240 --> 00:49:41.310]   I
[00:49:41.310 --> 00:49:41.510]   don
[00:49:41.510 --> 00:49:41.660]  't
[00:49:41.660 --> 00:49:41.940]   know
[00:49:41.940 --> 00:49:42.120]   I
[00:49:42.120 --> 00:49:42.220]   was
[00:49:42.220 --> 00:49:42.290]   I
[00:49:42.290 --> 00:49:42.630]   wasn
[00:49:42.630 --> 00:49:42.710]  't
[00:49:42.710 --> 00:49:43.310]   talented
[00:49:43.310 --> 00:49:43.410]   at
[00:49:43.410 --> 00:49:43.560]   it
[00:49:43.560 --> 00:49:43.760]   but
[00:49:43.760 --> 00:49:44.180]   anyway
[00:49:44.180 --> 00:49:44.460]  .
[00:49:44.460 --> 00:49:44.460]  
[00:49:44.460 --> 00:49:44.790]   What
[00:49:44.790 --> 00:49:44.970]   I
[00:49:44.970 --> 00:49:45.430]   wanted
[00:49:45.430 --> 00:49:45.530]   to
[00:49:45.530 --> 00:49:45.940]   bring
[00:49:45.940 --> 00:49:46.130]   up
[00:49:46.130 --> 00:49:46.440]   was
[00:49:46.440 --> 00:49:46.690]   that
[00:49:46.690 --> 00:49:46.940]   you
[00:49:46.940 --> 00:49:47.270]   used
[00:49:47.270 --> 00:49:47.430]   to
[00:49:47.430 --> 00:49:47.590]   be
[00:49:47.590 --> 00:49:47.750]   in
[00:49:47.750 --> 00:49:47.850]   a
[00:49:47.850 --> 00:49:48.280]   death
[00:49:48.280 --> 00:49:48.670]   metal
[00:49:48.670 --> 00:49:49.170]   band
[00:49:49.170 --> 00:49:49.500]   right
[00:49:49.500 --> 00:49:49.760]  ?
[00:49:49.760 --> 00:49:50.100]   Yeah
[00:49:50.100 --> 00:49:50.590]   several
[00:49:50.590 --> 00:49:51.050]   death
[00:49:51.050 --> 00:49:51.350]   metal
[00:49:51.350 --> 00:49:51.760]   bands
[00:49:51.760 --> 00:49:51.760]  .
[00:49:51.760 --> 00:49:51.830]   I
[00:49:51.830 --> 00:49:52.110]   mean
[00:49:52.110 --> 00:49:52.320]   you
[00:49:52.320 --> 00:49:52.530]   are
[00:49:52.530 --> 00:49:52.740]   you
[00:49:52.740 --> 00:49:52.940]   are
[00:49:52.940 --> 00:49:53.200]   a
[00:49:53.200 --> 00:49:53.300]   true
[00:49:53.300 --> 00:49:53.650]   death
[00:49:53.650 --> 00:49:54.040]   metal
[00:49:54.040 --> 00:49:54.280]   like
[00:49:54.280 --> 00:49:54.540]   and
[00:49:54.540 --> 00:49:54.630]   to
[00:49:54.630 --> 00:49:54.850]   me
[00:49:54.850 --> 00:49:55.070]   this
[00:49:55.070 --> 00:49:55.180]   is
[00:49:55.180 --> 00:49:55.610]   this
[00:49:55.610 --> 00:49:55.660]   is
[00:49:55.660 --> 00:49:55.840]   you
[00:49:55.840 --> 00:49:56.030]  're
[00:49:56.030 --> 00:49:56.100]   a
[00:49:56.100 --> 00:49:56.420]   kind
[00:49:56.420 --> 00:49:56.520]   of
[00:49:56.520 --> 00:49:56.590]   a
[00:49:56.590 --> 00:49:57.090]   unicorn
[00:49:57.090 --> 00:49:57.530]   person
[00:49:57.530 --> 00:49:58.010]   because
[00:49:58.010 --> 00:49:58.100]   I
[00:49:58.100 --> 00:49:58.320]   don
[00:49:58.320 --> 00:49:58.440]  't
[00:49:58.440 --> 00:49:58.730]   know
[00:49:58.730 --> 00:49:58.930]   any
[00:49:58.930 --> 00:49:59.280]   death
[00:49:59.280 --> 00:49:59.630]   metal
[00:49:59.630 --> 00:50:00.260]   people
[00:50:00.260 --> 00:50:00.260]  .
[00:50:00.260 --> 00:50:00.760]   Yeah
[00:50:00.760 --> 00:50:01.260]   sure
[00:50:01.260 --> 00:50:01.260]  .
[00:50:01.260 --> 00:50:01.350]   I
[00:50:01.350 --> 00:50:01.620]  've
[00:50:01.620 --> 00:50:01.890]   got
[00:50:01.890 --> 00:50:02.070]   to
[00:50:02.070 --> 00:50:02.340]   ask
[00:50:02.340 --> 00:50:02.700]   like
[00:50:02.700 --> 00:50:02.970]   how
[00:50:02.970 --> 00:50:03.060]   I
[00:50:03.060 --> 00:50:03.420]   mean
[00:50:03.420 --> 00:50:03.830]   when
[00:50:03.830 --> 00:50:04.050]   you
[00:50:04.050 --> 00:50:04.350]  're
[00:50:04.350 --> 00:50:04.860]   like
[00:50:04.860 --> 00:50:04.880]   so
[00:50:04.880 --> 00:50:05.220]   when
[00:50:05.220 --> 00:50:05.420]   I
[00:50:05.420 --> 00:50:05.490]  'm
[00:50:05.490 --> 00:50:06.120]   coding
[00:50:06.120 --> 00:50:06.150]   I
[00:50:06.150 --> 00:50:06.390]  've
[00:50:06.390 --> 00:50:06.840]   got
[00:50:06.840 --> 00:50:06.960]   my
[00:50:06.960 --> 00:50:07.560]   favorite
[00:50:07.560 --> 00:50:08.010]   music
[00:50:08.010 --> 00:50:08.200]   in
[00:50:08.200 --> 00:50:08.660]   the
[00:50:08.660 --> 00:50:09.360]   background
[00:50:09.360 --> 00:50:09.810]   right
[00:50:09.810 --> 00:50:10.070]   and
[00:50:10.070 --> 00:50:10.260]   it
[00:50:10.260 --> 00:50:10.600]   just
[00:50:10.600 --> 00:50:10.960]   it
[00:50:10.960 --> 00:50:11.260]   helps
[00:50:11.260 --> 00:50:11.490]   me
[00:50:11.490 --> 00:50:12.410]   concentrate
[00:50:12.410 --> 00:50:12.760]  .
[00:50:12.760 --> 00:50:12.760]  
[00:50:12.760 --> 00:50:13.000]   So
[00:50:13.000 --> 00:50:13.070]   when
[00:50:13.070 --> 00:50:13.230]   you
[00:50:13.230 --> 00:50:13.560]  're
[00:50:13.560 --> 00:50:13.710]   coding
[00:50:13.710 --> 00:50:13.810]   do
[00:50:13.810 --> 00:50:13.970]   you
[00:50:13.970 --> 00:50:14.180]   have
[00:50:14.180 --> 00:50:14.450]   death
[00:50:14.450 --> 00:50:14.750]   metal
[00:50:14.750 --> 00:50:14.820]   in
[00:50:14.820 --> 00:50:14.980]   the
[00:50:14.980 --> 00:50:15.560]   background
[00:50:15.560 --> 00:50:15.760]  ?
[00:50:15.760 --> 00:50:16.510]   Honestly
[00:50:16.510 --> 00:50:16.560]   I
[00:50:16.560 --> 00:50:16.820]   don
[00:50:16.820 --> 00:50:16.990]  't
[00:50:16.990 --> 00:50:17.520]   listen
[00:50:17.520 --> 00:50:17.690]   to
[00:50:17.690 --> 00:50:18.390]   music
[00:50:18.390 --> 00:50:18.480]   much
[00:50:18.480 --> 00:50:18.830]   when
[00:50:18.830 --> 00:50:18.920]   I
[00:50:18.920 --> 00:50:19.270]   code
[00:50:19.270 --> 00:50:19.530]   but
[00:50:19.530 --> 00:50:19.880]   when
[00:50:19.880 --> 00:50:19.970]   I
[00:50:19.970 --> 00:50:20.170]   do
[00:50:20.170 --> 00:50:20.310]   it
[00:50:20.310 --> 00:50:20.700]   is
[00:50:20.700 --> 00:50:21.100]   usually
[00:50:21.100 --> 00:50:21.540]   death
[00:50:21.540 --> 00:50:22.110]   metal
[00:50:22.110 --> 00:50:22.330]   yeah
[00:50:22.330 --> 00:50:22.760]  .
[00:50:22.760 --> 00:50:22.930]   Or
[00:50:22.930 --> 00:50:23.510]   there
[00:50:23.510 --> 00:50:23.540]  's
[00:50:23.540 --> 00:50:23.890]   like
[00:50:23.890 --> 00:50:23.970]   a
[00:50:23.970 --> 00:50:24.230]   lot
[00:50:24.230 --> 00:50:24.400]   of
[00:50:24.400 --> 00:50:24.750]   like
[00:50:24.750 --> 00:50:24.920]   st
[00:50:24.920 --> 00:50:25.260]  oner
[00:50:25.260 --> 00:50:25.750]   metal
[00:50:25.750 --> 00:50:26.150]   bands
[00:50:26.150 --> 00:50:26.500]   that
[00:50:26.500 --> 00:50:26.760]   are
[00:50:26.760 --> 00:50:26.910]   a
[00:50:26.910 --> 00:50:27.370]   little
[00:50:27.370 --> 00:50:27.900]   easier
[00:50:27.900 --> 00:50:28.070]   to
[00:50:28.070 --> 00:50:28.600]   listen
[00:50:28.600 --> 00:50:29.120]   to
[00:50:29.120 --> 00:50:29.140]   like
[00:50:29.140 --> 00:50:29.470]   when
[00:50:29.470 --> 00:50:29.730]   you
[00:50:29.730 --> 00:50:30.310]  're
[00:50:30.310 --> 00:50:30.760]   working
[00:50:30.760 --> 00:50:30.960]   like
[00:50:30.960 --> 00:50:31.010]   I
[00:50:31.010 --> 00:50:31.400]   remember
[00:50:31.400 --> 00:50:31.760]   writing
[00:50:31.760 --> 00:50:32.310]   writing
[00:50:32.310 --> 00:50:32.580]   the
[00:50:32.580 --> 00:50:32.930]   first
[00:50:32.930 --> 00:50:33.260]   book
[00:50:33.260 --> 00:50:33.260]  .
[00:50:33.260 --> 00:50:33.270]  
[00:50:33.270 --> 00:50:33.690]   This
[00:50:33.690 --> 00:50:33.920]   band
[00:50:33.920 --> 00:50:34.080]   Ne
[00:50:34.080 --> 00:50:34.520]  ur
[00:50:34.520 --> 00:50:34.540]  osis
[00:50:34.540 --> 00:50:34.830]   which
[00:50:34.830 --> 00:50:35.270]   is
[00:50:35.270 --> 00:50:35.460]   like
[00:50:35.460 --> 00:50:35.540]   a
[00:50:35.540 --> 00:50:35.700]   st
[00:50:35.700 --> 00:50:36.020]  oner
[00:50:36.020 --> 00:50:36.460]   death
[00:50:36.460 --> 00:50:36.840]   metal
[00:50:36.840 --> 00:50:37.170]   band
[00:50:37.170 --> 00:50:37.500]   that
[00:50:37.500 --> 00:50:37.660]  's
[00:50:37.660 --> 00:50:38.010]   just
[00:50:38.010 --> 00:50:38.320]   like
[00:50:38.320 --> 00:50:38.810]   really
[00:50:38.810 --> 00:50:39.150]   slow
[00:50:39.150 --> 00:50:39.380]   and
[00:50:39.380 --> 00:50:39.710]   like
[00:50:39.710 --> 00:50:39.870]   dr
[00:50:39.870 --> 00:50:40.280]  oning
[00:50:40.280 --> 00:50:40.610]   that
[00:50:40.610 --> 00:50:40.850]   was
[00:50:40.850 --> 00:50:41.180]   like
[00:50:41.180 --> 00:50:41.420]   the
[00:50:41.420 --> 00:50:42.240]   soundtrack
[00:50:42.240 --> 00:50:42.480]   for
[00:50:42.480 --> 00:50:42.810]   that
[00:50:42.810 --> 00:50:43.220]   whole
[00:50:43.220 --> 00:50:43.760]   thing
[00:50:43.760 --> 00:50:44.290]   and
[00:50:44.290 --> 00:50:44.700]   it
[00:50:44.700 --> 00:50:45.360]   was
[00:50:45.360 --> 00:50:46.080]   good
[00:50:46.080 --> 00:50:46.260]  .
[00:50:46.260 --> 00:50:46.470]   And
[00:50:46.470 --> 00:50:46.700]   then
[00:50:46.700 --> 00:50:47.010]   there
[00:50:47.010 --> 00:50:47.130]  's
[00:50:47.130 --> 00:50:47.440]   other
[00:50:47.440 --> 00:50:47.750]   times
[00:50:47.750 --> 00:50:48.060]   where
[00:50:48.060 --> 00:50:48.460]   like
[00:50:48.460 --> 00:50:48.740]   there
[00:50:48.740 --> 00:50:48.890]  's
[00:50:48.890 --> 00:50:48.990]   this
[00:50:48.990 --> 00:50:49.240]   band
