
[00:00:00.000 --> 00:00:00.050]  
[00:00:00.050 --> 00:00:21.260]   Welcome
[00:21:07.490 --> 00:21:07.660]   right
[00:21:07.660 --> 00:21:07.960]  .
[00:21:07.960 --> 00:21:08.190]   So
[00:21:08.190 --> 00:21:08.310]  ,
[00:21:08.310 --> 00:21:08.600]   well
[00:21:08.600 --> 00:21:08.760]  ,
[00:21:08.760 --> 00:21:09.320]   this
[00:21:09.320 --> 00:21:09.330]   guy
[00:21:09.330 --> 00:21:09.480]  's
[00:21:09.480 --> 00:21:09.960]   advice
[00:21:09.960 --> 00:21:10.850]   essentially
[00:21:10.850 --> 00:21:11.010]   is
[00:21:11.010 --> 00:21:11.330]   that
[00:21:11.330 --> 00:21:11.490]   if
[00:21:11.490 --> 00:21:11.730]   you
[00:21:11.730 --> 00:21:11.970]  're
[00:21:11.970 --> 00:21:12.290]   boot
[00:21:12.290 --> 00:21:12.610]  stra
[00:21:12.610 --> 00:21:13.080]  pping
[00:21:13.080 --> 00:21:13.440]  ,
[00:21:13.440 --> 00:21:13.610]   don
[00:21:13.610 --> 00:21:13.720]  't
[00:21:13.720 --> 00:21:13.830]   do
[00:21:13.830 --> 00:21:14.110]   fre
[00:21:14.110 --> 00:21:14.190]  em
[00:21:14.190 --> 00:21:14.280]  ium
[00:21:14.280 --> 00:21:14.450]  .
[00:21:14.450 --> 00:21:14.500]   I
[00:21:14.500 --> 00:21:14.720]   mean
[00:21:14.720 --> 00:21:14.830]  ,
[00:21:14.830 --> 00:21:15.050]   they
[00:21:15.050 --> 00:21:15.240]   had
[00:21:15.240 --> 00:21:15.440]   like
[00:21:15.440 --> 00:21:15.490]   a
[00:21:15.490 --> 00:21:15.710]   free
[00:21:15.710 --> 00:21:15.930]   sort
[00:21:15.930 --> 00:21:16.040]   of
[00:21:16.040 --> 00:21:16.090]   a
[00:21:16.090 --> 00:21:16.430]   really
[00:21:16.430 --> 00:21:16.820]   limited
[00:21:16.820 --> 00:21:17.040]   free
[00:21:17.040 --> 00:21:17.500]   trial
[00:21:17.500 --> 00:21:17.560]   that
[00:21:17.560 --> 00:21:17.750]   they
[00:21:17.750 --> 00:21:17.840]  'd
[00:21:17.840 --> 00:21:18.070]   even
[00:21:18.070 --> 00:21:18.170]   get
[00:21:18.170 --> 00:21:18.460]   online
[00:21:18.460 --> 00:21:18.590]   for
[00:21:18.590 --> 00:21:18.640]   a
[00:21:18.640 --> 00:21:18.780]   few
[00:21:18.780 --> 00:21:19.070]   months
[00:21:19.070 --> 00:21:19.310]   after
[00:21:19.310 --> 00:21:19.400]  ,
[00:21:19.400 --> 00:21:19.640]   until
[00:21:19.640 --> 00:21:19.680]   a
[00:21:19.680 --> 00:21:19.810]   few
[00:21:19.810 --> 00:21:20.110]   months
[00:21:20.110 --> 00:21:20.350]   after
[00:21:20.350 --> 00:21:20.540]   they
[00:21:20.540 --> 00:21:20.890]   created
[00:21:20.890 --> 00:21:21.200]   Mail
[00:21:21.200 --> 00:21:21.400]  Ch
[00:21:21.400 --> 00:21:21.870]  imp
[00:21:21.870 --> 00:21:22.360]  .
[00:21:22.360 --> 00:21:22.510]   And
[00:21:22.510 --> 00:21:22.660]   you
[00:21:22.660 --> 00:21:22.860]   know
[00:21:22.860 --> 00:21:22.960]  ,
[00:21:22.960 --> 00:21:23.210]   cause
[00:21:23.210 --> 00:21:23.310]   if
[00:21:23.310 --> 00:21:23.460]   you
[00:21:23.460 --> 00:21:23.610]   can
[00:21:23.610 --> 00:21:23.710]  't
[00:21:23.710 --> 00:21:23.860]   pay
[00:21:23.860 --> 00:21:24.280]   yourself
[00:21:24.280 --> 00:21:24.370]  ,
[00:21:24.370 --> 00:21:24.470]   if
[00:21:24.470 --> 00:21:24.620]   you
[00:21:24.620 --> 00:21:24.770]   can
[00:21:24.770 --> 00:21:24.870]  't
[00:21:24.870 --> 00:21:24.970]  ,
[00:21:24.970 --> 00:21:25.070]   if
[00:21:25.070 --> 00:21:25.220]   you
[00:21:25.220 --> 00:21:25.370]   don
[00:21:25.370 --> 00:21:25.460]  't
[00:21:25.460 --> 00:21:25.670]   make
[00:21:25.670 --> 00:21:25.820]   any
[00:21:25.820 --> 00:21:26.240]   profit
[00:21:26.240 --> 00:21:26.390]   and
[00:21:26.390 --> 00:21:26.540]   you
[00:21:26.540 --> 00:21:26.690]   can
[00:21:26.690 --> 00:21:26.790]  't
[00:21:26.790 --> 00:21:26.940]   pay
[00:21:26.940 --> 00:21:27.360]   yourself
[00:21:27.360 --> 00:21:27.450]  ,
[00:21:27.450 --> 00:21:27.650]   then
[00:21:27.650 --> 00:21:27.800]   you
[00:21:27.800 --> 00:21:28.120]   really
[00:21:28.120 --> 00:21:28.260]   got
[00:21:28.260 --> 00:21:28.780]   nothing
[00:21:28.780 --> 00:21:28.840]  .
[00:21:28.840 --> 00:21:28.910]   So
[00:21:28.910 --> 00:21:29.020]   don
[00:21:29.020 --> 00:21:29.090]  't
[00:21:29.090 --> 00:21:29.240]   even
[00:21:29.240 --> 00:21:29.310]   do
[00:21:29.310 --> 00:21:29.340]   a
[00:21:29.340 --> 00:21:29.520]   free
[00:21:29.520 --> 00:21:29.680]   trial
[00:21:29.680 --> 00:21:29.830]   they
[00:21:29.830 --> 00:21:29.940]  're
[00:21:29.940 --> 00:21:30.230]   saying
[00:21:30.230 --> 00:21:30.440]  .
[00:21:30.440 --> 00:21:30.600]  
[00:21:30.600 --> 00:21:30.650]   Yeah
[00:21:30.650 --> 00:21:30.680]  ,
[00:21:30.680 --> 00:21:30.840]   well
[00:21:30.840 --> 00:21:31.000]   they
[00:21:31.000 --> 00:21:31.160]   said
[00:21:31.160 --> 00:21:31.280]   you
[00:21:31.280 --> 00:21:31.400]   can
[00:21:31.400 --> 00:21:31.480]   do
[00:21:31.480 --> 00:21:31.520]   a
[00:21:31.520 --> 00:21:31.680]   free
[00:21:31.680 --> 00:21:31.880]   trial
[00:21:31.880 --> 00:21:31.960]  ,
[00:21:31.960 --> 00:21:32.080]   but
[00:21:32.080 --> 00:21:32.200]   you
[00:21:32.200 --> 00:21:32.360]   know
[00:21:32.360 --> 00:21:32.440]  ,
[00:21:32.440 --> 00:21:32.620]   they
[00:21:32.620 --> 00:21:32.720]  're
[00:21:32.720 --> 00:21:32.880]   just
[00:21:32.880 --> 00:21:33.140]   saying
[00:21:33.140 --> 00:21:33.200]   in
[00:21:33.200 --> 00:21:33.440]   their
[00:21:33.440 --> 00:21:33.700]   case
[00:21:33.700 --> 00:21:33.830]   it
[00:21:33.830 --> 00:21:34.020]   was
[00:21:34.020 --> 00:21:34.120]   a
[00:21:34.120 --> 00:21:34.340]   very
[00:21:34.340 --> 00:21:34.790]   limited
[00:21:34.790 --> 00:21:35.000]  .
[00:21:35.000 --> 00:21:35.110]   It
[00:21:35.110 --> 00:21:35.280]   was
[00:21:35.280 --> 00:21:35.510]   like
[00:21:35.510 --> 00:21:35.620]  ,
[00:21:35.620 --> 00:21:35.810]   you
[00:21:35.810 --> 00:21:36.080]   could
[00:21:36.080 --> 00:21:36.570]   send
[00:21:36.570 --> 00:21:36.660]   25
[00:21:36.660 --> 00:21:37.010]   emails
[00:21:37.010 --> 00:21:37.060]   a
[00:21:37.060 --> 00:21:37.390]   month
[00:21:37.390 --> 00:21:37.630]  ,
[00:21:37.630 --> 00:21:37.640]   you
[00:21:37.640 --> 00:21:37.860]   know
[00:21:37.860 --> 00:21:37.970]  ,
[00:21:37.970 --> 00:21:38.120]   I
[00:21:38.120 --> 00:21:38.330]   mean
[00:21:38.330 --> 00:21:38.430]   it
[00:21:38.430 --> 00:21:38.640]   wasn
[00:21:38.640 --> 00:21:38.730]  't
[00:21:38.730 --> 00:21:39.120]   much
[00:21:39.120 --> 00:21:39.120]  .
[00:21:39.120 --> 00:21:39.260]   It
[00:21:39.260 --> 00:21:39.480]   was
[00:21:39.480 --> 00:21:39.770]   just
[00:21:39.770 --> 00:21:39.910]  ,
[00:21:39.910 --> 00:21:40.270]   which
[00:21:40.270 --> 00:21:40.420]   is
[00:21:40.420 --> 00:21:40.710]   kind
[00:21:40.710 --> 00:21:40.850]   of
[00:21:40.850 --> 00:21:41.440]   similar
[00:21:41.440 --> 00:21:41.550]   to
[00:21:41.550 --> 00:21:41.790]   what
[00:21:41.790 --> 00:21:42.180]   Isaac
[00:21:42.180 --> 00:21:42.380]   and
[00:21:42.380 --> 00:21:42.520]   Ar
[00:21:42.520 --> 00:21:42.760]  na
[00:21:42.760 --> 00:21:42.800]  ud
[00:21:42.800 --> 00:21:43.200]   from
[00:21:43.200 --> 00:21:43.600]   Central
[00:21:43.600 --> 00:21:44.000]   Desktop
[00:21:44.000 --> 00:21:44.230]   said
[00:21:44.230 --> 00:21:44.340]  ,
[00:21:44.340 --> 00:21:44.510]   you
[00:21:44.510 --> 00:21:44.740]   know
[00:21:44.740 --> 00:21:45.080]  ,
[00:21:45.080 --> 00:21:45.080]   they
[00:21:45.080 --> 00:21:45.310]   have
[00:21:45.310 --> 00:21:45.360]   a
[00:21:45.360 --> 00:21:45.590]   free
[00:21:45.590 --> 00:21:45.930]   trial
[00:21:45.930 --> 00:21:45.990]  ,
[00:21:45.990 --> 00:21:46.160]   but
[00:21:46.160 --> 00:21:46.270]   it
[00:21:46.270 --> 00:21:46.380]  's
[00:21:46.380 --> 00:21:46.720]   pretty
[00:21:46.720 --> 00:21:47.270]   limited
[00:21:47.270 --> 00:21:47.360]  ,
[00:21:47.360 --> 00:21:47.400]   you
[00:21:47.400 --> 00:21:47.990]   know
[00:21:47.990 --> 00:21:48.400]  ?
[00:21:48.400 --> 00:21:48.500]   So
[00:21:48.500 --> 00:21:48.600]  ,
[00:21:48.600 --> 00:21:48.700]   so
[00:21:48.700 --> 00:21:48.900]   that
[00:21:48.900 --> 00:21:49.000]  's
[00:21:49.000 --> 00:21:49.100]  ,
[00:21:49.100 --> 00:21:49.380]   cause
[00:21:49.380 --> 00:21:49.550]   that
[00:21:49.550 --> 00:21:49.680]  's
[00:21:49.680 --> 00:21:49.800]   the
[00:21:49.800 --> 00:21:49.950]   one
[00:21:49.950 --> 00:21:50.200]   thing
[00:21:50.200 --> 00:21:50.400]   that
[00:21:50.400 --> 00:21:50.450]   I
[00:21:50.450 --> 00:21:50.550]  'm
[00:21:50.550 --> 00:21:50.700]   not
[00:21:50.700 --> 00:21:50.950]   doing
[00:21:50.950 --> 00:21:51.180]   with
[00:21:51.180 --> 00:21:51.420]   Plug
[00:21:51.420 --> 00:21:51.450]  ge
[00:21:51.450 --> 00:21:51.550]  ar
[00:21:51.550 --> 00:21:51.800]   right
[00:21:51.800 --> 00:21:51.960]   now
[00:21:51.960 --> 00:21:52.240]  .
[00:21:52.240 --> 00:21:52.420]   Like
[00:21:52.420 --> 00:21:52.520]   my
[00:21:52.520 --> 00:21:52.720]   free
[00:21:52.720 --> 00:21:52.920]   trial
[00:21:52.920 --> 00:21:53.010]   is
[00:21:53.010 --> 00:21:53.150]   the
[00:21:53.150 --> 00:21:53.520]   opposite
[00:21:53.520 --> 00:21:53.610]   of
[00:21:53.610 --> 00:21:53.960]   limited
[00:21:53.960 --> 00:21:54.150]  .
[00:21:54.150 --> 00:21:54.160]   It
[00:21:54.160 --> 00:21:54.250]  's
[00:21:54.250 --> 00:21:54.530]   giving
[00:21:54.530 --> 00:21:54.670]   you
[00:21:54.670 --> 00:21:54.810]   the
[00:21:54.810 --> 00:21:54.990]   full
[00:21:54.990 --> 00:21:55.440]   experience
[00:21:55.440 --> 00:21:55.540]   of
[00:21:55.540 --> 00:21:55.760]   the
[00:21:55.760 --> 00:21:56.450]   premium
[00:21:56.450 --> 00:21:56.760]  .
[00:21:57.560 --> 00:21:57.090]   Right
[00:21:57.090 --> 00:21:57.490]  .
[00:21:57.490 --> 00:21:57.530]   You
[00:21:57.530 --> 00:21:57.750]   know
[00:21:57.750 --> 00:21:57.910]  ,
[00:21:57.910 --> 00:21:58.080]   and
[00:21:58.080 --> 00:21:58.140]   I
[00:21:58.140 --> 00:21:58.470]   guess
[00:21:58.470 --> 00:21:58.600]  ,
[00:21:58.600 --> 00:21:58.800]   you
[00:21:58.800 --> 00:21:59.060]   know
[00:21:59.060 --> 00:21:59.190]  ,
[00:21:59.190 --> 00:21:59.250]   I
[00:21:59.250 --> 00:21:59.450]   don
[00:21:59.450 --> 00:21:59.580]  't
[00:21:59.580 --> 00:21:59.840]   know
[00:21:59.840 --> 00:22:00.100]   what
[00:22:00.100 --> 00:22:00.300]   the
[00:22:00.300 --> 00:22:00.630]   right
[00:22:00.630 --> 00:22:01.030]   answer
[00:22:01.030 --> 00:22:01.160]   is
[00:22:01.160 --> 00:22:01.360]   for
[00:22:01.360 --> 00:22:01.620]   that
[00:22:01.620 --> 00:22:01.920]  .
[00:22:01.920 --> 00:22:01.970]   I
[00:22:01.970 --> 00:22:01.990]   just
[00:22:01.990 --> 00:22:02.510]  ,
[00:22:02.510 --> 00:22:02.520]   that
[00:22:02.520 --> 00:22:02.630]  's
[00:22:02.630 --> 00:22:02.680]   a
[00:22:02.680 --> 00:22:03.060]   whole
[00:22:03.060 --> 00:22:03.070]  ,
[00:22:03.070 --> 00:22:03.290]   that
[00:22:03.290 --> 00:22:03.400]  's
[00:22:03.400 --> 00:22:03.450]   a
[00:22:03.450 --> 00:22:03.730]   whole
[00:22:03.730 --> 00:22:03.900]   not
[00:22:03.900 --> 00:22:04.070]  her
[00:22:04.070 --> 00:22:04.520]   question
[00:22:04.520 --> 00:22:04.720]  .
[00:22:04.720 --> 00:22:04.860]   But
[00:22:04.860 --> 00:22:05.110]   what
[00:22:05.110 --> 00:22:05.190]   is
[00:22:05.190 --> 00:22:05.810]   interesting
[00:22:05.810 --> 00:22:06.150]   though
[00:22:06.150 --> 00:22:06.360]  ,
[00:22:06.360 --> 00:22:06.490]   is
[00:22:06.490 --> 00:22:06.730]   that
[00:22:06.730 --> 00:22:06.840]  ,
[00:22:06.840 --> 00:22:07.020]   you
[00:22:07.020 --> 00:22:07.270]   know
[00:22:07.270 --> 00:22:07.400]  ,
[00:22:07.400 --> 00:22:07.790]   this
[00:22:07.790 --> 00:22:07.960]   thing
[00:22:07.960 --> 00:22:08.080]   we
[00:22:08.080 --> 00:22:08.260]  've
[00:22:08.260 --> 00:22:08.710]   talked
[00:22:08.710 --> 00:22:08.940]   about
[00:22:08.940 --> 00:22:09.120]   how
[00:22:09.120 --> 00:22:09.370]   this
[00:22:09.370 --> 00:22:09.490]  ,
[00:22:09.490 --> 00:22:09.740]   with
[00:22:09.740 --> 00:22:10.010]   this
[00:22:10.010 --> 00:22:10.300]   cargo
[00:22:10.300 --> 00:22:10.560]   cult
[00:22:10.560 --> 00:22:11.200]   mentality
[00:22:11.200 --> 00:22:11.290]   in
[00:22:11.290 --> 00:22:11.430]   the
[00:22:11.430 --> 00:22:11.780]   startup
[00:22:11.780 --> 00:22:11.980]   world
[00:22:11.980 --> 00:22:12.210]   where
[00:22:12.210 --> 00:22:12.630]   everybody
[00:22:12.630 --> 00:22:12.960]   starts
[00:22:12.960 --> 00:22:13.140]   doing
[00:22:13.140 --> 00:22:13.420]   things
[00:22:13.420 --> 00:22:13.750]   because
[00:22:13.750 --> 00:22:13.920]   some
[00:22:13.920 --> 00:22:14.150]   other
[00:22:14.150 --> 00:22:14.470]   company
[00:22:14.470 --> 00:22:14.680]   did
[00:22:14.680 --> 00:22:14.770]   it
[00:22:14.770 --> 00:22:14.910]   and
[00:22:14.910 --> 00:22:15.000]   it
[00:22:15.000 --> 00:22:15.290]   worked
[00:22:15.290 --> 00:22:15.420]   for
[00:22:15.420 --> 00:22:15.630]   them
[00:22:15.630 --> 00:22:15.730]  ,
[00:22:15.730 --> 00:22:15.850]   but
[00:22:15.850 --> 00:22:16.100]   their
[00:22:16.100 --> 00:22:16.430]   context
[00:22:16.430 --> 00:22:16.580]   can
[00:22:16.580 --> 00:22:16.660]   be
[00:22:16.660 --> 00:22:17.140]   completely
[00:22:17.140 --> 00:22:17.700]   different
[00:22:17.700 --> 00:22:17.840]  .
[00:22:17.840 --> 00:22:18.050]   They
[00:22:18.050 --> 00:22:18.220]  're
[00:22:18.220 --> 00:22:18.510]   venture
[00:22:18.510 --> 00:22:18.800]   funded
[00:22:18.800 --> 00:22:18.880]   or
[00:22:18.880 --> 00:22:19.080]   they
[00:22:19.080 --> 00:22:19.220]  're
[00:22:19.220 --> 00:22:19.360]   not
[00:22:19.360 --> 00:22:19.440]  ,
[00:22:19.440 --> 00:22:19.540]   or
[00:22:19.540 --> 00:22:19.730]   they
[00:22:19.730 --> 00:22:19.920]   have
[00:22:19.920 --> 00:22:19.960]   a
[00:22:19.960 --> 00:22:20.100]   lot
[00:22:20.100 --> 00:22:20.190]   of
[00:22:20.190 --> 00:22:20.280]  ,
[00:22:20.280 --> 00:22:20.320]   a
[00:22:20.320 --> 00:22:20.460]   big
[00:22:20.460 --> 00:22:20.910]   following
[00:22:20.910 --> 00:22:21.360]   because
[00:22:21.360 --> 00:22:58.970]   of
[00:22:58.970 --> 00:22:58.970]   a
[00:22:58.970 --> 00:22:58.970]   blog
[00:22:58.970 --> 00:22:58.970]   or
[00:22:58.970 --> 00:22:58.970]   they
[00:22:58.970 --> 00:22:58.970]   don
[00:22:58.970 --> 00:22:58.970]  't
[00:22:58.970 --> 00:22:58.970]  ,
[00:22:58.970 --> 00:22:58.970]   or
[00:22:58.970 --> 00:22:58.970]  ,
[00:22:58.970 --> 00:22:58.970]   you
[00:22:58.970 --> 00:22:58.970]   know
[00:22:58.970 --> 00:22:58.970]  ,
[00:22:58.970 --> 00:22:58.970]   it
[00:22:58.970 --> 00:22:58.970]  's
[00:22:58.970 --> 00:22:58.970]   just
[00:22:58.970 --> 00:22:58.970]  ,
[00:22:58.970 --> 00:22:58.970]   there
[00:22:58.970 --> 00:22:58.970]  's
[00:22:58.970 --> 00:22:58.970]   just
[00:22:58.970 --> 00:22:58.970]   different
[00:22:58.970 --> 00:22:58.970]  ,
[00:22:58.970 --> 00:22:58.970]   there
[00:22:58.970 --> 00:21:58.990]  's
[00:21:58.990 --> 00:21:58.760]   a
[00:21:58.760 --> 00:22:25.200]   whole
[00:22:25.200 --> 00:22:25.200]  
[00:22:25.200 --> 00:22:25.530]   dozen
[00:22:25.530 --> 00:22:26.080]   different
[00:22:26.080 --> 00:22:26.520]   reasons
[00:22:26.520 --> 00:22:26.770]   why
[00:22:26.770 --> 00:22:27.150]   certain
[00:22:27.150 --> 00:22:27.590]   pricing
[00:22:27.590 --> 00:22:27.970]   models
[00:22:27.970 --> 00:22:28.160]   and
[00:22:28.160 --> 00:22:28.600]   certain
[00:22:28.600 --> 00:22:29.170]   marketing
[00:22:29.170 --> 00:22:29.840]   strategies
[00:22:29.840 --> 00:22:30.220]   and
[00:22:30.220 --> 00:22:30.480]  ,
[00:22:30.480 --> 00:22:30.700]   and
[00:22:30.700 --> 00:22:31.140]   things
[00:22:31.140 --> 00:22:31.360]   can
[00:22:31.360 --> 00:22:31.650]   work
[00:22:31.650 --> 00:22:31.790]   or
[00:22:31.790 --> 00:22:32.010]   not
[00:22:32.010 --> 00:22:32.540]   work
[00:22:32.540 --> 00:22:32.560]  .
[00:22:32.560 --> 00:22:32.720]   You
[00:22:32.720 --> 00:22:32.940]   know
[00:22:32.940 --> 00:22:33.050]  ,
[00:22:33.050 --> 00:22:33.210]   are
[00:22:33.210 --> 00:22:33.480]   you
[00:22:33.480 --> 00:22:33.620]  ,
[00:22:33.620 --> 00:22:33.640]   are
[00:22:33.640 --> 00:22:33.860]   your
[00:22:33.860 --> 00:22:34.350]   customers
[00:22:34.350 --> 00:22:34.840]   consumers
[00:22:34.840 --> 00:22:35.040]  ?
[00:22:35.040 --> 00:22:35.260]   Are
[00:22:35.260 --> 00:22:35.550]   they
[00:22:35.550 --> 00:22:36.270]   businesses
[00:22:36.270 --> 00:22:36.610]  ?
[00:22:36.610 --> 00:22:36.660]   Whatever
[00:22:36.660 --> 00:22:36.720]  .
[00:22:36.720 --> 00:22:37.050]   So
[00:22:37.050 --> 00:22:37.320]   I
[00:22:37.320 --> 00:22:38.080]   think
[00:22:38.080 --> 00:22:38.380]   for
[00:22:38.380 --> 00:22:38.820]   boot
[00:22:38.820 --> 00:22:39.250]  stra
[00:22:39.250 --> 00:22:39.680]  ppers
[00:22:39.680 --> 00:22:39.880]  ,
[00:22:39.880 --> 00:22:40.180]   for
[00:22:40.180 --> 00:22:40.580]   boot
[00:22:40.580 --> 00:22:41.000]  stra
[00:22:41.000 --> 00:22:41.380]  pped
[00:22:41.380 --> 00:22:42.400]   companies
[00:22:42.400 --> 00:22:42.530]  ,
[00:22:42.530 --> 00:22:42.600]   it
[00:22:42.600 --> 00:22:42.680]  's
[00:22:42.680 --> 00:22:42.980]   probably
[00:22:42.980 --> 00:22:43.320]   something
[00:22:43.320 --> 00:22:43.490]   that
[00:22:43.490 --> 00:22:43.610]   you
[00:22:43.610 --> 00:22:43.840]   should
[00:22:43.840 --> 00:22:44.080]   think
[00:22:44.080 --> 00:22:44.410]   hard
[00:22:44.410 --> 00:22:44.850]   about
[00:22:44.850 --> 00:22:45.380]   because
[00:22:45.380 --> 00:22:45.560]   if
[00:22:45.560 --> 00:22:46.020]   you
[00:22:46.020 --> 00:22:46.060]  're
[00:22:46.060 --> 00:22:46.390]   kind
[00:22:46.390 --> 00:22:46.650]   of
[00:22:46.650 --> 00:22:46.880]   just
[00:22:46.880 --> 00:22:47.400]   trying
[00:22:47.400 --> 00:22:47.600]  ,
[00:22:47.600 --> 00:22:47.700]   well
[00:22:47.700 --> 00:22:47.750]  ,
[00:22:47.750 --> 00:22:47.770]   I
[00:22:47.770 --> 00:22:47.820]  'm
[00:22:47.820 --> 00:22:47.920]   just
[00:22:47.920 --> 00:22:48.050]   going
[00:22:48.050 --> 00:22:48.100]   to
[00:22:48.100 --> 00:22:48.200]   give
[00:22:48.200 --> 00:22:48.280]   it
[00:22:48.280 --> 00:22:48.320]   away
[00:22:48.320 --> 00:22:48.520]   for
[00:22:48.520 --> 00:22:48.790]   free
[00:22:48.790 --> 00:22:48.990]   and
[00:22:48.990 --> 00:22:49.050]   I
[00:22:49.050 --> 00:22:49.180]  'm
[00:22:49.180 --> 00:22:49.440]   not
[00:22:49.440 --> 00:22:49.710]   going
[00:22:49.710 --> 00:22:49.840]   to
[00:22:49.840 --> 00:22:50.220]   focus
[00:22:50.220 --> 00:22:50.300]   on
[00:22:50.300 --> 00:22:50.700]   making
[00:22:50.700 --> 00:22:50.950]   any
[00:22:50.950 --> 00:22:51.370]   revenue
[00:22:51.370 --> 00:22:51.570]   and
[00:22:51.570 --> 00:22:51.970]   making
[00:22:51.970 --> 00:22:52.170]   any
[00:22:52.170 --> 00:22:52.500]   money
[00:22:52.500 --> 00:22:52.800]  .
[00:22:52.800 --> 00:22:52.820]  
[00:22:52.820 --> 00:22:52.900]   It
[00:22:52.900 --> 00:22:53.040]  's
[00:22:53.040 --> 00:22:53.200]   like
[00:22:53.200 --> 00:22:53.350]   the
[00:22:53.350 --> 00:22:53.610]   clock
[00:22:53.610 --> 00:22:53.710]   is
[00:22:53.710 --> 00:22:54.040]   really
[00:22:54.040 --> 00:22:54.330]   starts
[00:22:54.330 --> 00:22:54.690]   ticking
[00:22:54.690 --> 00:22:55.000]   pretty
[00:22:55.000 --> 00:22:55.360]   loudly
[00:22:55.360 --> 00:22:55.360]  .
[00:22:55.360 --> 00:22:55.480]   I
[00:22:55.480 --> 00:22:56.370]   totally
[00:22:56.370 --> 00:22:57.010]   agree
[00:22:57.010 --> 00:22:57.400]  .
[00:22:57.400 --> 00:22:57.460]   I
[00:22:57.460 --> 00:22:57.780]   think
[00:22:57.780 --> 00:22:58.030]   that
[00:22:58.030 --> 00:22:58.350]   makes
[00:22:58.350 --> 00:22:58.410]   a
[00:22:58.410 --> 00:22:58.570]   lot
[00:22:58.570 --> 00:22:59.040]   of
[00:22:59.040 --> 00:22:59.110]   sense
[00:22:59.110 --> 00:22:59.280]  .
[00:22:59.280 --> 00:22:59.490]   And
[00:22:59.490 --> 00:22:59.500]  ,
[00:22:59.500 --> 00:22:59.630]   but
[00:22:59.630 --> 00:22:59.810]   even
[00:22:59.810 --> 00:22:59.900]  ,
[00:22:59.900 --> 00:23:00.080]   even
[00:23:00.080 --> 00:23:00.210]   you
[00:23:00.210 --> 00:23:00.340]  're
[00:23:00.340 --> 00:23:00.680]   talking
[00:23:00.680 --> 00:23:01.320]   there
[00:23:01.320 --> 00:23:01.960]   about
[00:23:01.960 --> 00:23:02.140]   the
[00:23:02.140 --> 00:23:02.920]  ,
[00:23:02.920 --> 00:23:02.970]   the
[00:23:02.970 --> 00:23:03.960]   cargo
[00:23:03.960 --> 00:23:04.120]   cult
[00:23:04.120 --> 00:23:04.440]  ,
[00:23:04.440 --> 00:23:04.650]   you
[00:23:04.650 --> 00:23:05.080]   almost
[00:23:05.080 --> 00:23:05.370]   want
[00:23:05.370 --> 00:23:05.530]   to
[00:23:05.530 --> 00:23:05.720]   say
[00:23:05.720 --> 00:23:06.150]  ,
[00:23:06.150 --> 00:23:06.250]   well
[00:23:06.250 --> 00:23:06.290]  ,
[00:23:06.290 --> 00:23:06.580]   look
[00:23:06.580 --> 00:23:06.740]  ,
[00:23:06.740 --> 00:23:07.080]   maybe
[00:23:07.080 --> 00:23:07.440]   there
[00:23:07.440 --> 00:23:07.580]  's
[00:23:07.580 --> 00:23:07.880]   the
[00:23:07.880 --> 00:23:08.550]   occasional
[00:23:08.550 --> 00:23:08.820]   boot
[00:23:08.820 --> 00:23:08.950]  st
[00:23:08.950 --> 00:23:09.150]  rap
[00:23:09.150 --> 00:23:09.490]   where
[00:23:09.490 --> 00:23:09.680]   it
[00:23:09.680 --> 00:23:10.010]   makes
[00:23:10.010 --> 00:23:10.300]   sense
[00:23:10.300 --> 00:23:10.420]   to
[00:23:10.420 --> 00:23:10.770]   have
[00:23:10.770 --> 00:23:10.900]   fre
[00:23:10.900 --> 00:23:11.030]  em
[00:23:11.030 --> 00:23:11.250]  ium
[00:23:11.250 --> 00:23:11.360]  ,
[00:23:11.360 --> 00:23:11.700]   right
[00:23:11.700 --> 00:23:11.960]  ?
[00:23:11.960 --> 00:23:12.060]   Like
[00:23:12.060 --> 00:23:12.110]   you
[00:23:12.110 --> 00:23:12.170]   don
[00:23:12.170 --> 00:23:12.210]  't
[00:23:12.210 --> 00:23:12.320]   want
[00:23:12.320 --> 00:23:12.440]   to
[00:23:12.440 --> 00:23:12.690]   make
[00:23:12.690 --> 00:23:13.200]   anything
[00:23:13.200 --> 00:23:13.260]   a
[00:23:13.260 --> 00:23:13.560]   kind
[00:23:13.560 --> 00:23:13.630]   of
[00:23:13.630 --> 00:23:13.880]   rock
[00:23:13.880 --> 00:23:14.190]   solid
[00:23:14.190 --> 00:23:14.440]   rule
[00:23:14.440 --> 00:23:14.630]   one
[00:23:14.630 --> 00:23:14.820]   way
[00:23:14.820 --> 00:23:14.930]   or
[00:23:14.930 --> 00:23:15.590]   another
[00:23:15.590 --> 00:23:15.640]  .
[00:23:15.640 --> 00:23:15.700]   But
[00:23:15.700 --> 00:23:15.720]   I
[00:23:15.720 --> 00:23:15.830]   guess
[00:23:15.830 --> 00:23:15.970]   what
[00:23:15.970 --> 00:23:15.980]   you
[00:23:15.980 --> 00:23:16.080]  're
[00:23:16.080 --> 00:23:16.400]   saying
[00:23:16.400 --> 00:23:16.510]   is
[00:23:16.510 --> 00:23:17.000]   generally
[00:23:17.000 --> 00:23:17.430]   speaking
[00:23:17.430 --> 00:23:17.530]  ,
[00:23:17.530 --> 00:23:17.770]   you
[00:23:17.770 --> 00:23:17.960]   think
