
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.790]   Welcome
[01:07:23.800 --> 01:07:24.140]  .
[01:07:24.140 --> 01:07:24.150]   It
[01:07:24.150 --> 01:07:24.360]   had
[01:07:24.360 --> 01:07:24.790]   helped
[01:07:24.790 --> 01:07:25.080]   that
[01:07:25.080 --> 01:07:25.240]   we
[01:07:25.240 --> 01:07:25.430]   had
[01:07:25.430 --> 01:07:25.860]   shared
[01:07:25.860 --> 01:07:26.230]   some
[01:07:26.230 --> 01:07:26.860]   personal
[01:07:26.860 --> 01:07:27.160]   things
[01:07:27.160 --> 01:07:27.350]   with
[01:07:27.350 --> 01:07:27.570]   each
[01:07:27.570 --> 01:07:27.810]   other
[01:07:27.810 --> 01:07:27.960]  .
[01:07:27.960 --> 01:07:28.050]   It
[01:07:28.050 --> 01:07:28.210]   had
[01:07:28.210 --> 01:07:28.510]   helped
[01:07:28.510 --> 01:07:28.710]   that
[01:07:28.710 --> 01:07:28.840]   we
[01:07:28.840 --> 01:07:28.910]  'd
[01:07:28.910 --> 01:07:29.170]   built
[01:07:29.170 --> 01:07:29.210]   a
[01:07:29.210 --> 01:07:29.360]   few
[01:07:29.360 --> 01:07:29.660]   things
[01:07:29.660 --> 01:07:30.170]   together
[01:07:30.170 --> 01:07:30.330]   in
[01:07:30.330 --> 01:07:30.420]   the
[01:07:30.420 --> 01:07:31.730]   past
[01:07:31.730 --> 01:07:32.020]  .
[01:07:32.020 --> 01:07:32.550]   And
[01:07:32.550 --> 01:07:32.700]   I
[01:07:32.700 --> 01:07:33.380]   knew
[01:07:33.380 --> 01:07:34.060]   that
[01:07:34.060 --> 01:07:34.400]  ,
[01:07:34.400 --> 01:07:34.740]   or
[01:07:34.740 --> 01:07:35.010]   at
[01:07:35.010 --> 01:07:36.370]   least
[01:07:36.370 --> 01:07:36.440]   had
[01:07:36.440 --> 01:07:37.190]   a
[01:07:37.190 --> 01:07:37.290]   very
[01:07:37.290 --> 01:07:37.970]   good
[01:07:37.970 --> 01:07:38.800]   sense
[01:07:38.800 --> 01:07:39.740]   that
[01:07:39.740 --> 01:07:39.900]   us
[01:07:39.900 --> 01:07:41.370]   together
[01:07:41.370 --> 01:07:41.740]   was
[01:07:41.740 --> 01:07:42.530]   like
[01:07:42.530 --> 01:07:44.150]   peanut
[01:07:44.150 --> 01:07:44.540]   butter
[01:07:44.540 --> 01:07:44.540]  
[01:07:44.540 --> 01:07:44.780]   and
[01:07:44.780 --> 01:07:45.360]   jelly
[01:07:45.360 --> 01:07:45.410]  .
[01:07:45.410 --> 01:07:45.720]   That
[01:07:45.720 --> 01:07:46.180]   us
[01:07:46.180 --> 01:07:46.520]   together
[01:07:46.520 --> 01:07:46.760]   was
[01:07:46.760 --> 01:07:47.080]   like
[01:07:47.080 --> 01:07:47.410]   Volt
[01:07:47.410 --> 01:07:47.630]  ron
[01:07:47.630 --> 01:07:47.900]  .
[01:07:47.900 --> 01:07:48.070]   It
[01:07:48.070 --> 01:07:48.280]  's
[01:07:48.280 --> 01:07:48.580]   like
[01:07:48.580 --> 01:07:48.880]   he
[01:07:48.880 --> 01:07:48.920]   is
[01:07:48.920 --> 01:07:49.300]   such
[01:07:49.300 --> 01:07:49.340]   a
[01:07:49.340 --> 01:07:49.680]   good
[01:07:49.680 --> 01:07:50.270]   product
[01:07:50.270 --> 01:07:51.080]   person
[01:07:51.080 --> 01:07:51.100]  .
[01:07:51.100 --> 01:07:51.380]   He
[01:07:51.380 --> 01:07:51.440]   is
[01:07:51.440 --> 01:07:51.660]   such
[01:07:51.660 --> 01:07:51.750]   a
[01:07:51.750 --> 01:07:52.000]   good
[01:07:52.000 --> 01:07:52.650]   developer
[01:07:52.650 --> 01:07:52.850]  ,
[01:07:52.850 --> 01:07:53.080]   full
[01:07:53.080 --> 01:07:53.430]   stack
[01:07:53.430 --> 01:07:53.700]  .
[01:07:53.700 --> 01:07:53.850]   He
[01:07:53.850 --> 01:07:53.990]  's
[01:07:53.990 --> 01:07:54.240]   the
[01:07:54.240 --> 01:07:54.800]   mythical
[01:07:54.800 --> 01:07:55.060]   full
[01:07:55.060 --> 01:07:55.600]   stack
[01:07:55.600 --> 01:07:55.720]  .
[01:07:55.720 --> 01:07:55.980]   And
[01:07:55.980 --> 01:07:56.050]   I
[01:07:56.050 --> 01:07:56.230]   am
[01:07:56.230 --> 01:07:56.660]   just
[01:07:56.660 --> 01:07:57.140]   pumped
[01:07:57.140 --> 01:07:57.320]   up
[01:07:57.320 --> 01:07:57.790]   ready
[01:07:57.790 --> 01:07:58.060]   to
[01:07:58.060 --> 01:07:58.150]   go
[01:07:58.150 --> 01:07:58.460]  .
[01:07:58.460 --> 01:07:58.800]   I
[01:07:58.800 --> 01:07:58.950]  'm
[01:07:58.950 --> 01:07:59.670]   just
[01:07:59.670 --> 01:08:00.270]   open
[01:08:00.270 --> 01:08:00.760]   the
[01:08:00.760 --> 01:08:01.420]   gate
[01:08:01.420 --> 01:08:01.910]   and
[01:08:01.910 --> 01:08:02.070]   I
[01:08:02.070 --> 01:08:02.560]  'll
[01:08:02.560 --> 01:08:03.270]   run
[01:08:03.270 --> 01:08:03.620]  .
[01:08:03.620 --> 01:08:04.160]   And
[01:08:04.160 --> 01:08:04.500]   so
[01:08:04.500 --> 01:08:05.230]  ,
[01:08:05.230 --> 01:08:05.630]   yeah
[01:08:05.630 --> 01:08:06.290]  ,
[01:08:06.290 --> 01:08:06.680]   once
[01:08:06.680 --> 01:08:06.860]   I
[01:08:06.860 --> 01:08:08.530]   convinced
[01:08:08.530 --> 01:08:08.620]   him
[01:08:08.620 --> 01:08:08.830]   to
[01:08:08.830 --> 01:08:09.040]   do
[01:08:09.040 --> 01:08:09.670]   that
[01:08:09.670 --> 01:08:09.680]  ,
[01:08:09.680 --> 01:08:10.110]   then
[01:08:10.110 --> 01:08:10.540]   yeah
[01:08:10.540 --> 01:08:10.850]  ,
[01:08:10.850 --> 01:08:10.920]   I
[01:08:10.920 --> 01:08:11.170]   was
[01:08:11.170 --> 01:08:11.710]   ready
[01:08:11.710 --> 01:08:11.920]   to
[01:08:11.920 --> 01:08:12.570]   run
[01:08:12.570 --> 01:08:12.660]  .
[01:08:12.660 --> 01:08:12.660]  
[01:08:12.660 --> 01:08:12.820]   And
[01:08:12.820 --> 01:08:12.980]   you
[01:08:12.980 --> 01:08:13.190]   had
[01:08:13.190 --> 01:08:13.290]   a
[01:08:13.290 --> 01:08:13.290]  ,
[01:08:13.290 --> 01:08:13.550]   I
[01:08:13.550 --> 01:08:13.590]   just
[01:08:13.590 --> 01:08:13.760]   want
[01:08:13.760 --> 01:08:13.860]   to
[01:08:13.860 --> 01:08:14.170]   just
[01:08:14.170 --> 01:08:14.240]  ,
[01:08:14.240 --> 01:08:14.470]   sorry
[01:08:14.470 --> 01:08:14.600]   for
[01:08:14.600 --> 01:08:15.290]   interrupting
[01:08:15.290 --> 01:08:15.460]   your
[01:08:15.460 --> 01:08:15.620]   own
[01:08:15.620 --> 01:08:15.890]   story
[01:08:15.890 --> 01:08:16.050]  ,
[01:08:16.050 --> 01:08:16.330]   but
[01:08:16.330 --> 01:08:16.700]   you
[01:08:16.700 --> 01:08:17.870]   had
[01:08:17.870 --> 01:08:18.540]  ,
[01:08:18.540 --> 01:08:18.590]   I
[01:08:18.590 --> 01:08:19.010]   listened
[01:08:19.010 --> 01:08:19.110]   to
[01:08:19.110 --> 01:08:19.270]   one
[01:08:19.270 --> 01:08:19.370]   of
[01:08:19.370 --> 01:08:19.580]   your
[01:08:19.580 --> 01:08:19.840]   shows
[01:08:19.840 --> 01:08:20.200]   because
[01:08:20.200 --> 01:08:20.380]   you
[01:08:20.380 --> 01:08:20.580]   did
[01:08:20.580 --> 01:08:20.590]   a
[01:08:20.590 --> 01:08:20.950]   podcast
[01:08:20.950 --> 01:08:21.210]   about
[01:08:21.210 --> 01:08:21.670]   building
[01:08:21.670 --> 01:08:21.820]   the
[01:08:21.820 --> 01:08:22.230]   podcast
[01:08:22.230 --> 01:08:22.660]   business
[01:08:22.660 --> 01:08:22.780]  ,
[01:08:22.780 --> 01:08:23.110]   which
[01:08:23.110 --> 01:08:23.230]   is
[01:08:23.230 --> 01:08:23.570]   great
[01:08:23.570 --> 01:08:23.800]  .
[01:08:23.800 --> 01:08:23.920]   In
[01:08:23.920 --> 01:08:24.240]   one
[01:08:24.240 --> 01:08:24.330]   of
[01:08:24.330 --> 01:08:24.500]   your
[01:08:24.500 --> 01:08:24.880]   shows
[01:08:24.880 --> 01:08:24.960]  ,
[01:08:24.960 --> 01:08:25.160]   and
[01:08:25.160 --> 01:08:25.360]   you
[01:08:25.360 --> 01:08:25.620]   were
[01:08:25.620 --> 01:08:26.080]   already
[01:08:26.080 --> 01:08:26.540]   showing
[01:08:26.540 --> 01:08:26.600]   a
[01:08:26.600 --> 01:08:27.060]   certain
[01:08:27.060 --> 01:08:27.390]   level
[01:08:27.390 --> 01:08:27.580]   of
[01:08:27.580 --> 01:08:28.080]   traction
[01:08:28.080 --> 01:08:28.280]   and
[01:08:28.280 --> 01:08:28.320]   a
[01:08:28.320 --> 01:08:28.740]   certain
[01:08:28.740 --> 01:08:29.060]   level
[01:08:29.060 --> 01:08:29.170]   of
[01:08:29.170 --> 01:08:29.730]   success
[01:08:29.730 --> 01:08:29.740]  ,
[01:08:29.740 --> 01:08:29.910]   but
[01:08:29.910 --> 01:08:30.090]   you
[01:08:30.090 --> 01:08:30.340]   were
[01:08:30.340 --> 01:08:30.840]   stressed
[01:08:30.840 --> 01:08:31.050]   and
[01:08:31.050 --> 01:08:31.760]   depressed
[01:08:31.760 --> 01:08:31.770]   and
[01:08:31.770 --> 01:08:32.010]   like
[01:08:32.010 --> 01:08:32.220]  ,
[01:08:32.220 --> 01:08:32.380]   this
[01:08:32.380 --> 01:08:32.530]   isn
[01:08:32.530 --> 01:08:32.570]  't
[01:08:32.570 --> 01:08:32.730]   what
[01:08:32.730 --> 01:08:32.770]   I
[01:08:32.770 --> 01:08:32.840]  'm
[01:08:32.840 --> 01:08:33.190]   expecting
[01:08:33.190 --> 01:08:33.340]  .
[01:08:33.340 --> 01:08:33.530]   And
[01:08:33.530 --> 01:08:33.590]   I
[01:08:33.590 --> 01:08:33.670]  'm
[01:08:33.670 --> 01:08:34.020]   trying
[01:08:34.020 --> 01:08:34.130]   to
[01:08:34.130 --> 01:08:34.880]   understand
[01:08:34.880 --> 01:08:34.900]   how
[01:08:34.900 --> 01:08:35.050]   did
[01:08:35.050 --> 01:08:35.220]   you
[01:08:35.220 --> 01:08:35.390]   get
[01:08:35.390 --> 01:08:35.500]   to
[01:08:35.500 --> 01:08:35.910]   that
[01:08:35.910 --> 01:08:36.320]   place
[01:08:36.320 --> 01:08:36.620]  ?
[01:08:36.620 --> 01:08:36.660]  
[01:08:36.660 --> 01:08:36.960]   Yeah
[01:08:36.960 --> 01:08:37.210]  .
[01:08:37.210 --> 01:08:37.380]   So
[01:08:37.380 --> 01:08:37.600]  ,
[01:08:37.600 --> 01:08:37.720]   we
[01:08:37.720 --> 01:08:38.460]   launched
[01:08:38.460 --> 01:08:38.650]   and
[01:08:38.650 --> 01:08:38.730]   I
[01:08:38.730 --> 01:08:39.000]   was
[01:08:39.000 --> 01:08:39.570]   excited
[01:08:39.570 --> 01:08:39.850]  .
[01:08:39.850 --> 01:08:40.320]   And
[01:08:40.320 --> 01:08:40.410]   then
[01:08:40.410 --> 01:08:40.660]   the
[01:08:40.660 --> 01:08:41.220]   biggest
[01:08:41.220 --> 01:08:41.670]  ,
[01:08:41.670 --> 01:08:41.710]   the
[01:08:41.710 --> 01:08:42.260]   hardest
[01:08:42.260 --> 01:08:42.890]   part
[01:08:42.890 --> 01:08:43.040]   about
[01:08:43.040 --> 01:08:43.360]   boot
[01:08:43.360 --> 01:08:43.700]  stra
[01:08:43.700 --> 01:08:44.220]  pping
[01:08:44.220 --> 01:08:44.540]   is
[01:08:44.540 --> 01:08:45.170]   that
[01:08:45.170 --> 01:08:45.990]   you
[01:08:45.990 --> 01:08:46.600]   either
[01:08:46.600 --> 01:08:46.910]   go
[01:08:46.910 --> 01:08:47.710]   broke
[01:08:47.710 --> 01:08:48.240]   or
[01:08:48.240 --> 01:08:48.510]   you
[01:08:48.510 --> 01:08:48.990]   get
[01:08:48.990 --> 01:08:49.940]   broken
[01:08:49.940 --> 01:08:50.460]  .
[01:08:50.460 --> 01:08:50.830]   So
[01:08:50.830 --> 01:08:51.260]  ,
[01:08:51.260 --> 01:08:52.020]   the
[01:08:52.020 --> 01:08:52.960]   stress
[01:08:52.960 --> 01:08:53.430]   of
[01:08:53.430 --> 01:08:54.370]   being
[01:08:54.370 --> 01:08:54.690]   in
[01:08:54.690 --> 01:08:55.270]   the
[01:08:55.270 --> 01:08:56.720]   almost
[01:08:56.720 --> 01:08:56.810]  ,
[01:08:56.810 --> 01:08:57.460]   but
[01:08:57.460 --> 01:08:57.810]   not
[01:08:57.810 --> 01:08:58.160]   yet
[01:08:58.160 --> 01:08:58.380]   of
[01:08:58.380 --> 01:08:58.960]   like
[01:08:58.960 --> 01:08:59.090]  ,
[01:08:59.090 --> 01:08:59.450]   we
[01:08:59.450 --> 01:08:59.760]  're
[01:08:59.760 --> 01:09:00.410]   almost
[01:09:00.410 --> 01:09:01.150]   there
[01:09:01.150 --> 01:09:01.340]  .
[01:09:01.340 --> 01:09:01.430]   We
[01:09:01.430 --> 01:09:01.560]  've
[01:09:01.560 --> 01:09:01.860]   built
[01:09:01.860 --> 01:09:01.970]   this
[01:09:01.970 --> 01:09:02.200]   thing
[01:09:02.200 --> 01:09:02.290]  ,
[01:09:02.290 --> 01:09:02.470]   we
[01:09:02.470 --> 01:09:02.560]   have
[01:09:02.560 --> 01:09:02.830]   paying
[01:09:02.830 --> 01:09:03.790]   customers
[01:09:03.790 --> 01:09:05.560]  .
[01:09:05.560 --> 01:09:05.560]  
[01:09:05.560 --> 01:09:05.740]   And
[01:09:05.740 --> 01:09:05.800]   I
[01:09:05.800 --> 01:09:06.310]   remember
[01:09:06.310 --> 01:09:06.530]   this
[01:09:06.530 --> 01:09:06.740]   one
[01:09:06.740 --> 01:09:07.020]   point
[01:09:07.020 --> 01:09:07.140]  ,
[01:09:07.140 --> 01:09:07.260]   we
[01:09:07.260 --> 01:09:07.540]  're
[01:09:07.540 --> 01:09:07.770]   about
[01:09:07.770 --> 01:09:07.870]   to
[01:09:07.870 --> 01:09:08.240]   launch
[01:09:08.240 --> 01:09:08.870]   officially
[01:09:08.870 --> 01:09:09.330]   August
[01:09:09.330 --> 01:09:09.410]   2
[01:09:09.410 --> 01:09:09.530]  nd
[01:09:09.530 --> 01:09:09.650]  ,
[01:09:09.650 --> 01:09:10.640]   2018
[01:09:10.640 --> 01:09:10.660]  .
[01:09:10.660 --> 01:09:10.700]   We
[01:09:10.700 --> 01:09:11.200]   have
[01:09:11.200 --> 01:09:11.320]   $
[01:09:11.320 --> 01:09:12.440]  750
[01:09:12.440 --> 01:09:12.690]   in
[01:09:12.690 --> 01:09:12.870]   MR
[01:09:12.870 --> 01:09:13.360]  R
[01:09:13.360 --> 01:09:13.460]  .
[01:09:13.460 --> 01:09:13.770]   And
[01:09:13.770 --> 01:09:13.780]   I
[01:09:13.780 --> 01:09:13.940]  'm
[01:09:13.940 --> 01:09:14.260]   like
[01:09:14.260 --> 01:09:14.410]  ,
[01:09:14.410 --> 01:09:14.730]   okay
[01:09:14.730 --> 01:09:15.060]  ,
[01:09:15.060 --> 01:09:15.150]   we
[01:09:15.150 --> 01:09:15.330]  'll
[01:09:15.330 --> 01:09:15.990]   probably
[01:09:15.990 --> 01:09:16.430]   double
[01:09:16.430 --> 01:09:16.750]   that
[01:09:16.750 --> 01:09:17.070]   when
[01:09:17.070 --> 01:09:17.230]   we
[01:09:17.230 --> 01:09:17.940]   launch
[01:09:17.940 --> 01:09:18.020]  .
[01:09:18.020 --> 01:09:18.170]   And
[01:09:18.170 --> 01:09:18.380]   then
[01:09:18.380 --> 01:09:19.030]   thinking
[01:09:19.030 --> 01:09:19.450]  ,
[01:09:19.450 --> 01:09:19.550]   how
[01:09:19.550 --> 01:09:19.780]   long
[01:09:19.780 --> 01:09:19.940]   is
[01:09:19.940 --> 01:09:20.260]   this
[01:09:20.260 --> 01:09:20.700]   going
[01:09:20.700 --> 01:09:20.840]   to
[01:09:20.840 --> 01:09:21.330]   take
[01:09:21.330 --> 01:09:21.480]  ?
[01:09:21.480 --> 01:09:21.970]   Like
[01:09:21.970 --> 01:09:22.130]   $
[01:09:22.130 --> 01:09:22.450]  1
[01:09:22.450 --> 01:09:22.690]  ,
[01:09:22.690 --> 01:09:23.830]  500
[01:09:23.830 --> 01:09:23.910]   a
[01:09:23.910 --> 01:09:24.510]   month
[01:09:24.510 --> 01:09:25.000]   in
[01:09:25.000 --> 01:09:25.000]   MR
[01:09:25.000 --> 01:09:25.120]  R
[01:09:25.120 --> 01:09:25.790]  ,
[01:09:25.790 --> 01:09:25.850]   that
[01:09:25.850 --> 01:09:26.060]  's
[01:09:26.060 --> 01:09:26.850]   not
[01:09:26.850 --> 01:09:27.160]   going
[01:09:27.160 --> 01:09:27.520]   to
[01:09:27.520 --> 01:09:28.160]   help
[01:09:28.160 --> 01:09:28.160]  .
[01:09:28.160 --> 01:09:28.260]   It
[01:09:28.260 --> 01:09:28.360]  's
[01:09:28.360 --> 01:09:28.440]   a
[01:09:28.440 --> 01:09:28.620]   ramp
[01:09:28.620 --> 01:09:28.720]   of
[01:09:28.720 --> 01:09:28.800]   death
[01:09:28.800 --> 01:09:29.160]  .
[01:09:29.160 --> 01:09:29.340]  
[01:09:29.340 --> 01:09:29.460]   Yes
[01:09:29.460 --> 01:09:29.870]  .
[01:09:29.870 --> 01:09:30.070]   Yes
[01:09:30.070 --> 01:09:30.640]  .
[01:09:30.640 --> 01:09:30.660]   And
[01:09:30.660 --> 01:09:31.480]   although
[01:09:31.480 --> 01:09:31.680]  ,
[01:09:31.680 --> 01:09:31.980]   man
[01:09:31.980 --> 01:09:32.180]  ,
[01:09:32.180 --> 01:09:32.480]   you
[01:09:32.480 --> 01:09:32.770]   got
[01:09:32.770 --> 01:09:33.140]   to
[01:09:33.140 --> 01:09:33.470]   have
[01:09:33.470 --> 01:09:33.590]   me
[01:09:33.590 --> 01:09:34.000]   back
[01:09:34.000 --> 01:09:34.210]   to
[01:09:34.210 --> 01:09:34.820]   talk
[01:09:34.820 --> 01:09:35.120]   about
[01:09:35.120 --> 01:09:35.580]   SaaS
[01:09:35.580 --> 01:09:35.940]   ramp
[01:09:35.940 --> 01:09:36.140]   of
[01:09:36.140 --> 01:09:36.650]   death
[01:09:36.650 --> 01:09:37.000]  ,
[01:09:37.000 --> 01:09:37.510]   because
[01:09:37.510 --> 01:09:37.580]   I
[01:09:37.580 --> 01:09:38.170]   actually
[01:09:38.170 --> 01:09:38.310]  ,
[01:09:38.310 --> 01:09:38.620]   the
[01:09:38.620 --> 01:09:39.080]   problem
[01:09:39.080 --> 01:09:39.330]   with
[01:09:39.330 --> 01:09:39.640]   the
[01:09:39.640 --> 01:09:39.870]   SaaS
[01:09:39.870 --> 01:09:40.130]   ramp
[01:09:40.130 --> 01:09:40.270]   of
[01:09:40.270 --> 01:09:40.630]   death
[01:09:40.630 --> 01:09:40.760]   is
[01:09:40.760 --> 01:09:41.050]   that
[01:09:41.050 --> 01:09:41.360]   in
[01:09:41.360 --> 01:09:41.490]   that
[01:09:41.490 --> 01:09:41.780]   talk
[01:09:41.780 --> 01:09:41.920]  ,
[01:09:41.920 --> 01:09:42.000]   G
[01:09:42.000 --> 01:09:42.320]  ail
[01:09:42.320 --> 01:09:43.060]   Good
[01:09:43.060 --> 01:09:43.780]  man
[01:09:43.780 --> 01:09:43.840]  ,
[01:09:43.840 --> 01:09:44.010]   who
[01:09:44.010 --> 01:09:44.450]  's
[01:09:44.450 --> 01:09:44.480]   quite
[01:09:44.480 --> 01:09:45.110]   brilliant
[01:09:45.110 --> 01:09:45.190]  ,
[01:09:45.190 --> 01:09:45.380]   but
[01:09:45.380 --> 01:09:45.580]   she
[01:09:45.580 --> 01:09:45.760]   was
[01:09:45.760 --> 01:09:46.030]   just
[01:09:46.030 --> 01:09:46.180]   in
[01:09:46.180 --> 01:09:46.270]   a
[01:09:46.270 --> 01:09:46.790]   different
[01:09:46.790 --> 01:09:47.120]   time
[01:09:47.120 --> 01:09:47.240]   and
[01:09:47.240 --> 01:09:47.720]   place
[01:09:47.720 --> 01:09:47.750]  .
[01:09:47.750 --> 01:09:47.940]   And
[01:09:47.940 --> 01:09:48.110]   it
[01:09:48.110 --> 01:09:48.200]  's
[01:09:48.200 --> 01:09:48.260]   a
[01:09:48.260 --> 01:09:48.760]   public
[01:09:48.760 --> 01:09:49.990]   company
[01:09:49.990 --> 01:09:50.520]  .
[01:09:50.520 --> 01:09:50.880]   Our
[01:09:50.880 --> 01:09:51.360]   SaaS
[01:09:51.360 --> 01:09:51.840]   ramp
[01:09:51.840 --> 01:09:52.090]   is
[01:09:52.090 --> 01:09:52.440]   way
[01:09:52.440 --> 01:09:53.280]   faster
[01:09:53.280 --> 01:09:53.910]   than
[01:09:53.910 --> 01:09:54.110]   that
[01:09:54.110 --> 01:09:54.590]  .
[01:09:54.590 --> 01:09:54.650]   I
[01:09:54.650 --> 01:09:55.290]   almost
[01:09:55.290 --> 01:09:55.880]   feel
[01:09:55.880 --> 01:09:56.210]   like
[01:09:56.210 --> 01:09:56.440]   it
[01:09:56.440 --> 01:09:56.670]  's
[01:09:56.670 --> 01:09:57.020]   the
[01:09:57.020 --> 01:09:57.480]  ,
[01:09:57.480 --> 01:09:57.580]   it
[01:09:57.580 --> 01:09:57.760]  's
[01:09:57.760 --> 01:09:57.880]   like
[01:09:57.880 --> 01:09:57.910]  
[01:09:57.910 --> 01:09:58.250]   the
[01:09:58.250 --> 01:09:58.750]   boot
[01:09:58.750 --> 01:09:59.350]  stra
[01:09:59.350 --> 01:09:59.750]  pped
[01:09:59.750 --> 01:10:00.630]   elastic
[01:10:00.630 --> 01:10:00.890]   of
[01:10:00.890 --> 01:10:01.760]   death
[01:10:01.760 --> 01:10:01.920]  .
[01:10:01.920 --> 01:10:02.170]   Like
[01:10:02.170 --> 01:10:02.320]   you
[01:10:02.320 --> 01:10:02.630]   could
[01:10:02.630 --> 01:10:02.840]   only
[01:10:02.840 --> 01:10:03.410]   get
[01:10:03.410 --> 01:10:03.540]   stretched
[01:10:03.540 --> 01:10:03.760]   so
[01:10:03.760 --> 01:10:03.820]   far
[01:10:03.820 --> 01:10:04.240]   before
[01:10:04.240 --> 01:10:04.400]   the
[01:10:04.400 --> 01:10:05.040]   elastic
[01:10:05.040 --> 01:10:05.770]   breaks
[01:10:05.770 --> 01:10:05.880]  .
[01:10:05.880 --> 01:10:06.170]   And
[01:10:06.170 --> 01:10:06.710]   you
[01:10:06.710 --> 01:10:06.760]  're
[01:10:06.760 --> 01:10:07.140]   just
[01:10:07.140 --> 01:10:07.730]   trying
[01:10:07.730 --> 01:10:07.920]   to
[01:10:07.920 --> 01:10:08.500]   figure
[01:10:08.500 --> 01:10:08.800]   out
[01:10:08.800 --> 01:10:09.090]   how
[01:10:09.090 --> 01:10:09.480]   long
[01:10:09.480 --> 01:10:09.760]   can
[01:10:09.760 --> 01:10:10.060]   you
[01:10:10.060 --> 01:10:10.440]   hold
[01:10:10.440 --> 01:10:10.930]   on
[01:10:10.930 --> 01:10:11.000]   and
[01:10:11.000 --> 01:10:11.400]   have
[01:10:11.400 --> 01:10:11.690]   the
[01:10:11.690 --> 01:10:12.420]   elastic
[01:10:12.420 --> 01:10:12.870]   not
[01:10:12.870 --> 01:10:13.270]   break
[01:10:13.270 --> 01:10:13.900]   before
[01:10:13.900 --> 01:10:14.520]   you
[01:10:14.520 --> 01:10:14.820]   get
[01:10:14.820 --> 01:10:14.940]   some
[01:10:14.940 --> 01:10:15.880]   margin
[01:10:15.880 --> 01:10:15.960]   and
[01:10:15.960 --> 01:10:16.300]   some
[01:10:16.300 --> 01:10:17.030]   comfort
[01:10:17.030 --> 01:10:17.450]   back
[01:10:17.450 --> 01:10:17.660]   in
[01:10:17.660 --> 01:10:18.080]   your
[01:10:18.080 --> 01:10:18.780]   life
[01:10:18.780 --> 01:10:18.860]  .
[01:10:18.860 --> 01:10:19.000]   And
[01:10:19.000 --> 01:10:19.090]   so
[01:10:19.090 --> 01:10:19.210]   it
[01:10:19.210 --> 01:10:19.270]  's
[01:10:19.270 --> 01:10:19.460]   just
[01:10:19.460 --> 01:10:19.720]   like
[01:10:19.720 --> 01:10:19.740]  ,
[01:10:19.740 --> 01:10:19.880]   you
[01:10:19.880 --> 01:10:20.020]  're
[01:10:20.020 --> 01:10:20.210]   just
[01:10:20.210 --> 01:10:20.640]   holding
[01:10:20.640 --> 01:10:20.700]   on
[01:10:20.700 --> 01:10:20.830]   just
[01:10:20.830 --> 01:10:21.020]   like
[01:10:21.020 --> 01:10:21.110]  ,
[01:10:21.110 --> 01:10:21.220]   oh
[01:10:21.220 --> 01:10:21.290]  ,
[01:10:21.290 --> 01:10:21.360]   I
[01:10:21.360 --> 01:10:21.520]   hope
[01:10:21.520 --> 01:10:21.710]   this
[01:10:21.710 --> 01:10:21.950]   doesn
[01:10:21.950 --> 01:10:22.030]  't
[01:10:22.030 --> 01:10:22.500]   break
[01:10:22.500 --> 01:10:22.560]  .
[01:10:22.560 --> 01:10:22.560]  
[01:10:22.560 --> 01:10:22.800]   And
[01:10:22.800 --> 01:10:23.090]   that
[01:10:23.090 --> 01:10:23.190]  's
[01:10:23.190 --> 01:10:23.400]   the
[01:10:23.400 --> 01:10:23.680]   part
[01:10:23.680 --> 01:10:23.750]   I
[01:10:23.750 --> 01:10:24.040]   was
[01:10:24.040 --> 01:10:24.100]   at
[01:10:24.100 --> 01:10:24.310]  .
[01:10:24.310 --> 01:10:24.380]   I
[01:10:24.380 --> 01:10:24.590]   was
[01:10:24.590 --> 01:10:24.870]   like
[01:10:24.870 --> 01:10:25.010]  ,
[01:10:25.010 --> 01:10:25.940]   financially
[01:10:25.940 --> 01:10:26.000]  ,
[01:10:26.000 --> 01:10:26.150]   all
[01:10:26.150 --> 01:10:26.290]   my
[01:10:26.290 --> 01:10:26.790]   revenue
[01:10:26.790 --> 01:10:27.000]   was
[01:10:27.000 --> 01:10:27.430]   coming
[01:10:27.430 --> 01:10:27.840]   from
[01:10:27.840 --> 01:10:28.250]   Mega
[01:10:28.250 --> 01:10:28.810]   Maker
[01:10:28.810 --> 01:10:29.060]   and
[01:10:29.060 --> 01:10:29.980]   marketing
[01:10:29.980 --> 01:10:30.280]   for
[01:10:30.280 --> 01:10:31.440]   developers
[01:10:31.440 --> 01:10:31.640]  .
[01:10:31.640 --> 01:10:31.870]   And
[01:10:31.870 --> 01:10:31.940]   I
[01:10:31.940 --> 01:10:32.090]  'm
[01:10:32.090 --> 01:10:32.400]   just
[01:10:32.400 --> 01:10:32.720]   like
[01:10:32.720 --> 01:10:32.860]  ,
[01:10:32.860 --> 01:10:33.090]   how
[01:10:33.090 --> 01:10:33.400]   long
[01:10:33.400 --> 01:10:33.630]   can
[01:10:33.630 --> 01:10:33.700]   I
[01:10:33.700 --> 01:10:33.730]   hold
[01:10:33.730 --> 01:10:34.360]   on
[01:10:34.360 --> 01:10:34.480]  ?
[01:10:34.480 --> 01:10:34.480]   And
[01:10:34.480 --> 01:10:34.860]   John
[01:10:34.860 --> 01:10:35.260]   had
[01:10:35.260 --> 01:10:35.440]   the
[01:10:35.440 --> 01:10:36.110]   reverse
[01:10:36.110 --> 01:10:36.980]   problem
