
[00:00:00.000 --> 00:00:00.990]  
[00:00:00.990 --> 00:00:01.110]   Welcome
[01:25:53.080 --> 01:25:53.180]   or
[01:25:53.180 --> 01:25:53.430]   fewer
[01:25:53.430 --> 01:25:53.630]   kids
[01:25:53.630 --> 01:25:53.730]   in
[01:25:53.730 --> 01:25:54.000]   those
[01:25:54.000 --> 01:25:54.190]   that
[01:25:54.190 --> 01:25:54.360]   have
[01:25:54.360 --> 01:25:54.800]   qualified
[01:25:54.800 --> 01:25:54.950]   at
[01:25:54.950 --> 01:25:55.180]   McK
[01:25:55.180 --> 01:25:55.330]  in
[01:25:55.330 --> 01:25:55.560]  ley
[01:25:55.560 --> 01:25:55.710]  ,
[01:25:55.710 --> 01:25:56.090]   we
[01:25:56.090 --> 01:25:56.090]   can
[01:25:56.090 --> 01:25:56.850]   easily
[01:25:56.850 --> 01:25:56.920]   have
[01:25:56.920 --> 01:25:57.150]   them
[01:25:57.150 --> 01:25:57.300]   up
[01:25:57.300 --> 01:25:57.450]   at
[01:25:57.450 --> 01:25:57.680]   the
[01:25:57.680 --> 01:25:58.140]   boards
[01:25:58.140 --> 01:25:58.440]   more
[01:25:58.440 --> 01:25:58.800]   often
[01:25:58.800 --> 01:25:59.120]  .
[01:25:59.120 --> 01:25:59.370]   When
[01:25:59.370 --> 01:25:59.430]   you
[01:25:59.430 --> 01:25:59.680]   have
[01:25:59.680 --> 01:25:59.890]   24
[01:25:59.890 --> 01:26:00.060]   kids
[01:26:00.060 --> 01:26:00.150]   in
[01:26:00.150 --> 01:26:00.190]   a
[01:26:00.190 --> 01:26:00.410]   class
[01:26:00.410 --> 01:26:00.540]   and
[01:26:00.540 --> 01:26:00.660]   you
[01:26:00.660 --> 01:26:00.850]   have
[01:26:00.850 --> 01:26:00.980]   one
[01:26:00.980 --> 01:26:01.200]   white
[01:26:01.200 --> 01:26:01.420]  board
[01:26:01.420 --> 01:26:01.600]  ,
[01:26:01.600 --> 01:26:01.820]   like
[01:26:01.820 --> 01:26:01.840]   at
[01:26:01.840 --> 01:26:02.100]   Sierra
[01:26:02.100 --> 01:26:02.250]   Mad
[01:26:02.250 --> 01:26:02.360]  re
[01:26:02.360 --> 01:26:02.480]  ,
[01:26:02.480 --> 01:26:02.560]   you
[01:26:02.560 --> 01:26:02.660]   can
[01:26:02.660 --> 01:26:02.760]  't
[01:26:02.760 --> 01:26:02.780]   do
[01:26:02.780 --> 01:26:02.910]   that
[01:26:02.910 --> 01:26:03.060]   stuff
[01:26:03.060 --> 01:26:03.200]  .
[01:26:03.200 --> 01:26:03.260]   So
[01:26:03.260 --> 01:26:03.450]   they
[01:26:03.450 --> 01:26:03.470]  're
[01:26:03.470 --> 01:26:03.560]   not
[01:26:03.560 --> 01:26:03.620]   as
[01:26:03.620 --> 01:26:03.740]   good
[01:26:03.740 --> 01:26:03.840]  .
[01:26:03.840 --> 01:26:03.950]   -
[01:26:03.950 --> 01:26:03.960]   Is
[01:26:03.960 --> 01:26:04.170]   there
[01:26:04.170 --> 01:26:04.290]   any
[01:26:04.290 --> 01:26:04.410]   way
[01:26:04.410 --> 01:26:04.490]   to
[01:26:04.490 --> 01:26:04.670]   fix
[01:26:04.670 --> 01:26:04.860]   that
[01:26:04.860 --> 01:26:04.960]  ?
[01:26:04.960 --> 01:26:04.960]  
[01:26:04.960 --> 01:26:05.080]   -
[01:26:05.080 --> 01:26:05.210]   We
[01:26:05.210 --> 01:26:05.340]  're
[01:26:05.340 --> 01:26:05.430]   going
[01:26:05.430 --> 01:26:05.530]   to
[01:26:05.530 --> 01:26:05.640]   try
[01:26:05.640 --> 01:26:05.770]   and
[01:26:05.770 --> 01:26:05.940]   see
[01:26:05.940 --> 01:26:05.980]   if
[01:26:05.980 --> 01:26:06.060]   we
[01:26:06.060 --> 01:26:06.180]   can
[01:26:06.180 --> 01:26:06.360]   get
[01:26:06.360 --> 01:26:06.490]   some
[01:26:06.490 --> 01:26:06.660]   more
[01:26:06.660 --> 01:26:06.880]   white
[01:26:06.880 --> 01:26:07.190]  boards
[01:26:07.190 --> 01:26:07.270]   put
[01:26:07.270 --> 01:26:07.420]   up
[01:26:07.420 --> 01:26:07.600]  .
[01:26:07.600 --> 01:26:07.700]   -
[01:26:07.700 --> 01:26:07.750]   I
[01:26:07.750 --> 01:26:07.930]   mean
[01:26:07.930 --> 01:26:08.070]  ,
[01:26:08.070 --> 01:26:08.140]   is
[01:26:08.140 --> 01:26:08.600]   there
[01:26:08.600 --> 01:26:08.610]   any
[01:26:08.610 --> 01:26:08.780]   way
[01:26:08.780 --> 01:26:08.900]   to
[01:26:08.900 --> 01:26:09.120]   like
[01:26:09.120 --> 01:26:09.350]   half
[01:26:09.350 --> 01:26:09.520]   the
[01:26:09.520 --> 01:26:09.750]   size
[01:26:09.750 --> 01:26:09.950]   of
[01:26:09.950 --> 01:26:10.030]   the
[01:26:10.030 --> 01:26:10.320]   class
[01:26:10.320 --> 01:26:10.430]  ,
[01:26:10.430 --> 01:26:10.690]   for
[01:26:10.690 --> 01:26:11.000]   example
[01:26:11.000 --> 01:26:11.280]  ?
[01:26:11.280 --> 01:26:11.360]   -
[01:26:11.360 --> 01:26:11.370]   Yeah
[01:26:11.370 --> 01:26:11.990]  ,
[01:26:11.990 --> 01:26:12.150]   that
[01:26:12.150 --> 01:26:12.710]   becomes
[01:26:12.710 --> 01:26:12.780]   a
[01:26:12.780 --> 01:26:13.230]   big
[01:26:13.230 --> 01:26:13.410]   thing
[01:26:13.410 --> 01:26:14.000]   because
[01:26:14.000 --> 01:26:14.220]  ,
[01:26:14.220 --> 01:26:14.610]   you
[01:26:14.610 --> 01:26:15.180]   know
[01:26:15.180 --> 01:26:15.360]  ,
[01:26:15.360 --> 01:26:15.740]   when
[01:26:15.740 --> 01:26:16.410]   schools
[01:26:16.410 --> 01:26:16.720]   and
[01:26:16.720 --> 01:26:17.280]   funding
[01:26:17.280 --> 01:26:17.310]  ,
[01:26:17.310 --> 01:26:17.360]   it
[01:26:17.360 --> 01:26:17.520]   has
[01:26:17.520 --> 01:26:17.730]   to
[01:26:17.730 --> 01:26:17.840]   do
[01:26:17.840 --> 01:26:18.140]   with
[01:26:18.140 --> 01:26:18.440]   like
[01:26:18.440 --> 01:26:18.990]   class
[01:26:18.990 --> 01:26:19.380]   sizes
[01:26:19.380 --> 01:26:19.430]   and
[01:26:19.430 --> 01:26:19.740]   what
[01:26:19.740 --> 01:26:20.050]   they
[01:26:20.050 --> 01:26:20.350]   call
[01:26:20.350 --> 01:26:20.670]   full
[01:26:20.670 --> 01:26:20.740]  -
[01:26:20.740 --> 01:26:21.180]  time
[01:26:21.180 --> 01:26:21.200]  ,
[01:26:21.200 --> 01:26:21.270]   F
[01:26:21.270 --> 01:26:21.480]  TE
[01:26:21.480 --> 01:26:21.570]  ,
[01:26:21.570 --> 01:26:21.880]   full
[01:26:21.880 --> 01:26:22.080]  -
[01:26:22.080 --> 01:26:22.260]  time
[01:26:22.260 --> 01:26:23.120]   equivalent
[01:26:23.120 --> 01:26:23.620]   teacher
[01:26:23.620 --> 01:26:23.760]  ,
[01:26:23.760 --> 01:26:24.250]   which
[01:26:24.250 --> 01:26:24.300]   is
[01:26:24.300 --> 01:26:24.740]   30
[01:26:24.740 --> 01:26:24.750]  -
[01:26:24.750 --> 01:26:25.030]  some
[01:26:25.030 --> 01:26:25.090]  -
[01:26:25.090 --> 01:26:25.230]  od
[01:26:25.230 --> 01:26:25.380]  d
[01:26:25.380 --> 01:26:25.580]   kids
[01:26:25.580 --> 01:26:25.840]  .
[01:26:25.840 --> 01:26:26.070]   It
[01:26:26.070 --> 01:26:26.690]   basically
[01:26:26.690 --> 01:26:27.470]   screws
[01:26:27.470 --> 01:26:27.590]   with
[01:26:27.590 --> 01:26:27.860]   their
[01:26:27.860 --> 01:26:28.460]   budgets
[01:26:28.460 --> 01:26:28.640]   and
[01:26:28.640 --> 01:26:29.270]   staffing
[01:26:29.270 --> 01:26:29.690]   when
[01:26:29.690 --> 01:26:29.810]   you
[01:26:29.810 --> 01:26:30.120]   have
[01:26:30.120 --> 01:26:30.510]   small
[01:26:30.510 --> 01:26:31.110]   classes
[01:26:31.110 --> 01:26:31.280]   because
[01:26:31.280 --> 01:26:31.350]   it
[01:26:31.350 --> 01:26:31.460]   all
[01:26:31.460 --> 01:26:31.600]   gets
[01:26:31.600 --> 01:26:31.740]   aver
[01:26:31.740 --> 01:26:31.880]  aged
[01:26:31.880 --> 01:26:32.170]   together
[01:26:32.170 --> 01:26:32.320]  .
[01:26:33.360 --> 01:26:33.520]  
[01:26:33.520 --> 01:26:33.680]   So
[01:26:33.680 --> 01:26:34.950]   probably
[01:26:34.950 --> 01:26:35.430]   not
[01:26:35.430 --> 01:26:35.920]  .
[01:26:35.920 --> 01:26:36.150]   But
[01:26:36.150 --> 01:26:36.250]   what
[01:26:36.250 --> 01:26:36.410]  's
[01:26:36.410 --> 01:26:36.780]   happening
[01:26:36.780 --> 01:26:36.970]   this
[01:26:36.970 --> 01:26:37.160]   year
[01:26:37.160 --> 01:26:37.250]   is
[01:26:37.250 --> 01:26:37.460]   like
[01:26:37.460 --> 01:26:37.530]  ,
[01:26:37.530 --> 01:26:37.570]   I
[01:26:37.570 --> 01:26:37.800]   don
[01:26:37.800 --> 01:26:37.990]  't
[01:26:37.990 --> 01:26:38.070]   know
[01:26:38.070 --> 01:26:38.100]   if
[01:26:38.100 --> 01:26:38.120]   I
[01:26:38.120 --> 01:26:38.260]  've
[01:26:38.260 --> 01:26:38.550]   talked
[01:26:38.550 --> 01:26:38.790]   about
[01:26:38.790 --> 01:26:38.980]   this
[01:26:38.980 --> 01:26:39.200]  ,
[01:26:39.200 --> 01:26:39.440]   maybe
[01:26:39.440 --> 01:26:39.510]   I
[01:26:39.510 --> 01:26:39.730]   did
[01:26:39.730 --> 01:26:39.870]  ,
[01:26:39.870 --> 01:26:39.940]   but
[01:26:39.940 --> 01:26:40.310]   our
[01:26:40.310 --> 01:26:40.670]   sixth
[01:26:40.670 --> 01:26:40.910]  -
[01:26:40.910 --> 01:26:41.180]  grade
[01:26:41.180 --> 01:26:41.460]   class
[01:26:41.460 --> 01:26:41.600]  ,
[01:26:41.600 --> 01:26:41.960]   which
[01:26:41.960 --> 01:26:42.180]   has
[01:26:42.180 --> 01:26:42.470]   been
[01:26:42.470 --> 01:26:42.970]   our
[01:26:42.970 --> 01:26:43.210]   biggest
[01:26:43.210 --> 01:26:43.340]   by
[01:26:43.340 --> 01:26:43.680]   far
[01:26:43.680 --> 01:26:43.700]  ,
[01:26:43.700 --> 01:26:43.940]   is
[01:26:43.940 --> 01:26:44.280]   46
[01:26:44.280 --> 01:26:44.570]   kids
[01:26:44.570 --> 01:26:44.880]  .
[01:26:44.880 --> 01:26:45.350]   Next
[01:26:45.350 --> 01:26:45.680]   year
[01:26:45.680 --> 01:26:45.870]  ,
[01:26:45.870 --> 01:26:46.070]   we
[01:26:46.070 --> 01:26:46.550]  're
[01:26:46.550 --> 01:26:46.890]   going
[01:26:46.890 --> 01:26:47.050]   to
[01:26:47.050 --> 01:26:47.520]   have
[01:26:47.520 --> 01:26:48.040]   85
[01:26:48.040 --> 01:26:48.570]   kids
[01:26:48.570 --> 01:26:48.640]   or
[01:26:48.640 --> 01:26:49.040]   more
[01:26:49.040 --> 01:26:49.240]   in
[01:26:49.240 --> 01:26:49.540]   the
[01:26:49.540 --> 01:26:50.030]   sixth
[01:26:50.030 --> 01:26:50.520]   grade
[01:26:50.520 --> 01:26:50.880]  .
[01:26:50.880 --> 01:26:51.060]   And
[01:26:51.060 --> 01:26:51.470]   because
[01:26:51.470 --> 01:26:51.760]   there
[01:26:51.760 --> 01:26:52.000]   aren
[01:26:52.000 --> 01:26:52.110]  't
[01:26:52.110 --> 01:26:52.290]   any
[01:26:52.290 --> 01:26:52.530]   more
[01:26:52.530 --> 01:26:52.850]   spots
[01:26:52.850 --> 01:26:52.940]   at
[01:26:52.940 --> 01:26:53.290]   Sierra
[01:26:53.290 --> 01:26:53.500]   Mad
[01:26:53.500 --> 01:26:53.580]  re
[01:26:53.580 --> 01:26:53.730]  ,
[01:26:53.730 --> 01:26:53.930]   they
[01:26:53.930 --> 01:26:54.100]  're
[01:26:54.100 --> 01:26:54.280]   all
[01:26:54.280 --> 01:26:54.400]   at
[01:26:54.400 --> 01:26:54.570]   McK
[01:26:54.570 --> 01:26:54.690]  in
[01:26:54.690 --> 01:26:54.960]  ley
[01:26:54.960 --> 01:26:55.040]   and
[01:26:55.040 --> 01:26:55.700]   Washington
[01:26:55.700 --> 01:26:55.920]  .
[01:26:55.920 --> 01:26:56.120]   So
[01:26:56.120 --> 01:26:56.670]   those
[01:26:56.670 --> 01:26:57.190]   classes
[01:26:57.190 --> 01:26:57.770]   are
[01:26:57.770 --> 01:26:58.140]   going
[01:26:58.140 --> 01:26:58.320]   to
[01:26:58.320 --> 01:26:58.520]   be
[01:26:58.520 --> 01:26:58.920]   much
[01:26:58.920 --> 01:26:59.510]   larger
[01:26:59.510 --> 01:26:59.690]  ,
[01:26:59.690 --> 01:27:00.450]   right
[01:27:00.450 --> 01:27:00.560]  ?
[01:27:00.560 --> 01:27:00.560]  
[01:27:00.560 --> 01:27:00.620]   -
[01:27:00.620 --> 01:27:00.920]   So
[01:27:00.920 --> 01:27:01.090]   you
[01:27:01.090 --> 01:27:01.180]  're
[01:27:01.180 --> 01:27:01.380]   going
[01:27:01.380 --> 01:27:01.500]   to
[01:27:01.500 --> 01:27:01.730]   have
[01:27:01.730 --> 01:27:01.940]   to
[01:27:01.940 --> 01:27:02.080]   work
[01:27:02.080 --> 01:27:02.260]   out
[01:27:02.260 --> 01:27:02.440]   how
[01:27:02.440 --> 01:27:02.560]   to
[01:27:02.560 --> 01:27:02.790]   make
[01:27:02.790 --> 01:27:02.910]   it
[01:27:02.910 --> 01:27:03.140]   work
[01:27:03.140 --> 01:27:03.320]   for
[01:27:03.320 --> 01:27:03.610]   these
[01:27:03.610 --> 01:27:03.940]   larger
[01:27:03.940 --> 01:27:04.370]   classes
[01:27:04.370 --> 01:27:04.640]  .
[01:27:04.640 --> 01:27:04.680]   -
[01:27:04.680 --> 01:27:04.840]   That
[01:27:04.840 --> 01:27:05.060]  's
[01:27:05.060 --> 01:27:05.190]   right
[01:27:05.190 --> 01:27:05.280]  .
[01:27:05.280 --> 01:27:05.510]   Well
[01:27:05.510 --> 01:27:05.670]  ,
[01:27:05.670 --> 01:27:05.680]   I
[01:27:05.680 --> 01:27:05.960]   still
[01:27:05.960 --> 01:27:06.250]   think
[01:27:06.250 --> 01:27:06.420]   you
[01:27:06.420 --> 01:27:06.590]   can
[01:27:06.590 --> 01:27:06.700]   do
[01:27:06.700 --> 01:27:07.280]  ...
[01:27:07.280 --> 01:27:07.460]   Well
[01:27:07.460 --> 01:27:07.490]  ,
[01:27:07.490 --> 01:27:07.560]   we
[01:27:07.560 --> 01:27:07.700]   have
[01:27:07.700 --> 01:27:07.880]   white
[01:27:07.880 --> 01:27:08.100]  boards
[01:27:08.100 --> 01:27:08.240]  .
[01:27:08.240 --> 01:27:08.270]   I
[01:27:08.270 --> 01:27:08.430]   think
[01:27:08.430 --> 01:27:08.530]   you
[01:27:08.530 --> 01:27:08.690]   still
[01:27:08.690 --> 01:27:08.800]   can
[01:27:08.800 --> 01:27:08.850]   do
[01:27:08.850 --> 01:27:08.980]   that
[01:27:08.980 --> 01:27:09.120]  .
[01:27:09.120 --> 01:27:09.260]   You
[01:27:09.260 --> 01:27:09.440]   just
[01:27:09.440 --> 01:27:09.580]   can
[01:27:09.580 --> 01:27:09.670]  't
[01:27:09.670 --> 01:27:10.000]   have
[01:27:10.000 --> 01:27:10.270]   everybody
[01:27:10.270 --> 01:27:10.360]   up
[01:27:10.360 --> 01:27:10.450]   at
[01:27:10.450 --> 01:27:10.610]   the
[01:27:10.610 --> 01:27:10.820]   white
[01:27:10.820 --> 01:27:11.050]  board
[01:27:11.050 --> 01:27:11.140]   at
[01:27:11.140 --> 01:27:11.280]   the
[01:27:11.280 --> 01:27:11.460]   same
[01:27:11.460 --> 01:27:11.640]   time
[01:27:11.640 --> 01:27:11.840]  .
[01:27:11.840 --> 01:27:11.940]   You
[01:27:11.940 --> 01:27:12.100]   don
[01:27:12.100 --> 01:27:12.160]  't
[01:27:12.160 --> 01:27:12.230]   need
[01:27:12.230 --> 01:27:12.290]   to
[01:27:12.290 --> 01:27:12.420]   have
[01:27:12.420 --> 01:27:12.790]   everybody
[01:27:12.790 --> 01:27:12.880]  .
[01:27:12.880 --> 01:27:13.070]   You
[01:27:13.070 --> 01:27:13.200]   can
[01:27:13.200 --> 01:27:13.310]   go
[01:27:13.310 --> 01:27:13.420]   in
[01:27:13.420 --> 01:27:13.750]   groups
[01:27:13.750 --> 01:27:13.920]   and
[01:27:13.920 --> 01:27:14.070]   say
[01:27:14.070 --> 01:27:14.180]  ,
[01:27:14.180 --> 01:27:14.270]   "
[01:27:14.270 --> 01:27:14.450]  Okay
[01:27:14.450 --> 01:27:14.560]  ,
[01:27:14.560 --> 01:27:14.890]   well
[01:27:14.890 --> 01:27:15.110]  ,
[01:27:15.110 --> 01:27:15.110]   half
[01:27:15.110 --> 01:27:15.280]   you
[01:27:15.280 --> 01:27:15.490]   guys
[01:27:15.490 --> 01:27:15.650]   are
[01:27:15.650 --> 01:27:16.050]   doing
[01:27:16.050 --> 01:27:16.140]   your
[01:27:16.140 --> 01:27:16.630]   notebooks
[01:27:16.630 --> 01:27:16.800]  ,
[01:27:16.800 --> 01:27:16.960]   the
[01:27:16.960 --> 01:27:17.110]   other
[01:27:17.110 --> 01:27:17.290]   half
[01:27:17.290 --> 01:27:17.290]   at
[01:27:17.290 --> 01:27:17.380]   the
[01:27:17.380 --> 01:27:17.630]   white
[01:27:17.630 --> 01:27:17.680]  board
[01:27:17.680 --> 01:27:17.740]  ,
[01:27:17.740 --> 01:27:17.830]   and
[01:27:17.830 --> 01:27:17.890]   we
[01:27:17.890 --> 01:27:17.980]  'll
[01:27:17.980 --> 01:27:18.040]   do
[01:27:18.040 --> 01:27:18.070]   a
[01:27:18.070 --> 01:27:18.260]   switch
[01:27:18.260 --> 01:27:18.320]   in
[01:27:18.320 --> 01:27:18.510]   10
[01:27:18.510 --> 01:27:18.730]   minutes
[01:27:18.730 --> 01:27:18.790]   or
[01:27:18.790 --> 01:27:19.070]   something
[01:27:19.070 --> 01:27:19.280]  ."
[01:27:19.280 --> 01:27:19.310]   I
[01:27:19.310 --> 01:27:19.430]   mean
[01:27:19.430 --> 01:27:19.490]  ,
[01:27:19.490 --> 01:27:19.550]   it
[01:27:19.550 --> 01:27:19.680]  's
[01:27:19.680 --> 01:27:19.700]   not
[01:27:19.700 --> 01:27:19.730]   a
[01:27:19.730 --> 01:27:19.820]   big
[01:27:19.820 --> 01:27:19.940]   deal
[01:27:19.940 --> 01:27:20.080]  .
[01:27:20.080 --> 01:27:20.270]   But
[01:27:20.270 --> 01:27:20.550]   yeah
[01:27:20.550 --> 01:27:20.920]  ,
[01:27:20.920 --> 01:27:21.080]   anyway
[01:27:21.080 --> 01:27:21.210]  ,
[01:27:21.210 --> 01:27:21.380]   the
[01:27:21.380 --> 01:27:21.420]   other
[01:27:21.420 --> 01:27:22.130]   thing
[01:27:22.130 --> 01:27:22.200]   I
[01:27:22.200 --> 01:27:22.660]   was
[01:27:22.660 --> 01:27:22.710]   going
[01:27:22.710 --> 01:27:22.790]   to
[01:27:22.790 --> 01:27:22.990]   say
[01:27:22.990 --> 01:27:23.120]   is
[01:27:23.120 --> 01:27:23.390]   that
[01:27:23.390 --> 01:27:24.000]   preparing
[01:27:24.000 --> 01:27:24.230]   for
[01:27:24.230 --> 01:27:24.460]   this
[01:27:24.460 --> 01:27:24.870]   thing
[01:27:24.870 --> 01:27:25.120]   was
[01:27:25.120 --> 01:27:25.480]   like
[01:27:25.480 --> 01:27:25.480]  ,
[01:27:25.480 --> 01:27:25.750]   it
[01:27:25.750 --> 01:27:25.780]   was
[01:27:25.780 --> 01:27:26.020]   like
[01:27:26.020 --> 01:27:26.240]   two
[01:27:26.240 --> 01:27:26.500]   weeks
[01:27:26.500 --> 01:27:26.630]   of
[01:27:26.630 --> 01:27:26.880]   just
[01:27:26.880 --> 01:27:27.400]   full
[01:27:27.400 --> 01:27:27.970]  -
[01:27:27.970 --> 01:27:28.480]  time
[01:27:28.480 --> 01:27:28.660]   work
[01:27:28.660 --> 01:27:29.040]  .
[01:27:29.040 --> 01:27:29.040]  
[01:27:29.040 --> 01:27:29.150]   I
[01:27:29.150 --> 01:27:29.270]   mean
[01:27:29.270 --> 01:27:29.360]  ,
[01:27:29.360 --> 01:27:29.500]   and
[01:27:29.500 --> 01:27:29.590]   it
[01:27:29.590 --> 01:27:29.730]   was
[01:27:29.730 --> 01:27:29.910]   just
[01:27:29.910 --> 01:27:30.400]  ...
[01:27:30.400 --> 01:27:30.470]   I
[01:27:30.470 --> 01:27:30.500]  'm
[01:27:30.500 --> 01:27:30.670]   going
[01:27:30.670 --> 01:27:30.830]   to
[01:27:30.830 --> 01:27:30.840]   say
[01:27:30.840 --> 01:27:31.010]   about
[01:27:31.010 --> 01:27:31.220]   10
[01:27:31.220 --> 01:27:31.250]   o
[01:27:31.250 --> 01:27:31.280]  '
[01:27:31.280 --> 01:27:31.450]  clock
[01:27:31.450 --> 01:27:31.590]   the
[01:27:31.590 --> 01:27:31.720]   night
[01:27:31.720 --> 01:27:32.010]   before
[01:27:32.010 --> 01:27:32.080]  ,
[01:27:32.080 --> 01:27:32.240]   and
[01:27:32.240 --> 01:27:32.720]   literally
[01:27:32.720 --> 01:27:33.720]   ordering
[01:27:33.720 --> 01:27:34.160]   troph
[01:27:34.160 --> 01:27:34.450]  ies
[01:27:34.450 --> 01:27:34.800]   and
[01:27:34.800 --> 01:27:35.110]   shirts
[01:27:35.110 --> 01:27:35.330]   and
[01:27:35.330 --> 01:27:35.570]   regist
[01:27:35.570 --> 01:27:35.940]  rations
[01:27:35.940 --> 01:27:36.100]   and
[01:27:36.100 --> 01:27:36.190]  ,
[01:27:36.190 --> 01:27:36.240]   I
[01:27:36.240 --> 01:27:36.450]   mean
[01:27:36.450 --> 01:27:36.570]  ,
[01:27:36.570 --> 01:27:36.700]   the
[01:27:36.700 --> 01:27:37.100]   amount
[01:27:37.100 --> 01:27:37.110]   of
[01:27:37.110 --> 01:27:37.370]   stuff
[01:27:37.370 --> 01:27:37.520]   and
[01:27:37.520 --> 01:27:37.670]   the
[01:27:37.670 --> 01:27:38.090]   problems
[01:27:38.090 --> 01:27:38.290]   that
[01:27:38.290 --> 01:27:38.880]  ...
[01:27:38.880 --> 01:27:39.020]   -
[01:27:39.020 --> 01:27:39.040]   I
[01:27:39.040 --> 01:27:39.290]   don
[01:27:39.290 --> 01:27:39.460]  't
[01:27:39.460 --> 01:27:39.880]   think
[01:27:39.880 --> 01:27:39.960]   I
[01:27:39.960 --> 01:27:40.210]  've
[01:27:40.210 --> 01:27:40.550]   seen
[01:27:40.550 --> 01:27:41.000]   Sandy
[01:27:41.000 --> 01:27:41.350]   as
[01:27:41.350 --> 01:27:41.850]   stressed
[01:27:41.850 --> 01:27:41.990]   as
[01:27:41.990 --> 01:27:42.240]   she
[01:27:42.240 --> 01:27:42.750]   was
[01:27:42.750 --> 01:27:42.860]   this
[01:27:42.860 --> 01:27:43.160]   last
[01:27:43.160 --> 01:27:43.380]   Sol
[01:27:43.380 --> 01:27:43.560]  ve
[01:27:43.560 --> 01:27:43.760]  .
[01:27:43.760 --> 01:27:43.800]   I
[01:27:43.800 --> 01:27:44.000]   think
[01:27:44.000 --> 01:27:44.150]   it
[01:27:44.150 --> 01:27:44.160]  's
[01:27:44.160 --> 01:27:44.280]   the
[01:27:44.280 --> 01:27:44.440]   most
[01:27:44.440 --> 01:27:44.760]   stressed
[01:27:44.760 --> 01:27:44.920]   I
[01:27:44.920 --> 01:27:44.920]  've
[01:27:44.920 --> 01:27:45.110]   ever
[01:27:45.110 --> 01:27:45.240]   seen
[01:27:45.240 --> 01:27:45.360]   her
[01:27:45.360 --> 01:27:45.520]  .
[01:27:45.520 --> 01:27:45.570]   -
[01:27:45.570 --> 01:27:45.730]   She
[01:27:45.730 --> 01:27:46.030]   was
[01:27:46.030 --> 01:27:46.300]   stressed
[01:27:46.300 --> 01:27:46.480]  .
[01:27:46.480 --> 01:27:46.650]   And
[01:27:46.650 --> 01:27:46.810]   she
[01:27:46.810 --> 01:27:47.040]   said
[01:27:47.040 --> 01:27:47.270]   to
[01:27:47.270 --> 01:27:47.270]   me
[01:27:47.270 --> 01:27:47.380]  ,
[01:27:47.380 --> 01:27:47.490]   it
[01:27:47.490 --> 01:27:47.660]   was
[01:27:47.660 --> 01:27:48.050]   10
[01:27:48.050 --> 01:27:48.100]   o
[01:27:48.100 --> 01:27:48.130]  '
[01:27:48.130 --> 01:27:48.380]  clock
[01:27:48.380 --> 01:27:48.560]   the
[01:27:48.560 --> 01:27:48.830]   night
[01:27:48.830 --> 01:27:49.270]   before
[01:27:49.270 --> 01:27:49.360]  ,
[01:27:49.360 --> 01:27:49.460]   and
[01:27:49.460 --> 01:27:49.560]   she
[01:27:49.560 --> 01:27:49.690]  's
[01:27:49.690 --> 01:27:49.740]   like
[01:27:49.740 --> 01:27:49.840]  ,
[01:27:49.840 --> 01:27:50.000]   "
[01:27:50.000 --> 01:27:50.280]  Never
[01:27:50.280 --> 01:27:50.470]   again
[01:27:50.470 --> 01:27:50.880]  .
[01:27:50.880 --> 01:27:51.060]   We
[01:27:51.060 --> 01:27:51.110]  're
[01:27:51.110 --> 01:27:51.170]   not
[01:27:51.170 --> 01:27:51.350]   doing
[01:27:51.350 --> 01:27:51.490]   this
[01:27:51.490 --> 01:27:51.660]   again
[01:27:51.660 --> 01:27:51.840]  ."
[01:27:51.840 --> 01:27:51.990]   And
[01:27:51.990 --> 01:27:52.040]   I
[01:27:52.040 --> 01:27:52.430]   thought
[01:27:52.430 --> 01:27:52.730]   she
[01:27:52.730 --> 01:27:52.860]   meant
[01:27:52.860 --> 01:27:53.160]   never
[01:27:53.160 --> 01:27:53.400]   doing
[01:27:53.400 --> 01:27:53.560]   Sol
[01:27:53.560 --> 01:27:53.770]  ve
[01:27:53.770 --> 01:27:53.940]   again
[01:27:53.940 --> 01:27:54.160]  .
[01:27:54.160 --> 01:27:54.190]   I
[01:27:54.190 --> 01:27:54.390]   think
[01:27:54.390 --> 01:27:54.550]   maybe
[01:27:54.550 --> 01:27:54.660]   she
[01:27:54.660 --> 01:27:54.770]   had
[01:27:54.770 --> 01:27:54.880]   the
[01:27:54.880 --> 01:27:55.020]   time
[01:27:55.020 --> 01:27:55.120]   she
[01:27:55.120 --> 01:27:55.330]   meant
[01:27:55.330 --> 01:27:55.380]   it
[01:27:55.380 --> 01:27:55.520]  .
[01:27:55.520 --> 01:27:55.520]  
[01:27:55.520 --> 01:27:55.680]   But
[01:27:55.680 --> 01:27:55.800]   the
[01:27:55.800 --> 01:27:56.070]   next
[01:27:56.070 --> 01:27:56.120]   day
[01:27:56.120 --> 01:27:56.240]  ,
[01:27:56.240 --> 01:27:56.350]   she
[01:27:56.350 --> 01:27:56.620]  's
[01:27:56.620 --> 01:27:56.620]   like
[01:27:56.620 --> 01:27:56.750]  ,
[01:27:56.750 --> 01:27:56.820]   "
[01:27:56.820 --> 01:27:56.840]  We
[01:27:56.840 --> 01:27:56.980]   are
[01:27:56.980 --> 01:27:57.120]   not
[01:27:57.120 --> 01:27:57.440]   waiting
[01:27:57.440 --> 01:27:57.630]   till
[01:27:57.630 --> 01:27:57.800]   like
