
[00:00:01.320 --> 00:00:00.560]   Welcome
[00:56:53.730 --> 00:56:53.990]   like
[00:56:53.990 --> 00:56:54.570]   totally
[00:56:54.570 --> 00:56:54.640]   an
[00:56:54.640 --> 00:56:54.830]   anti
[00:56:54.830 --> 00:56:54.890]  -
[00:56:54.890 --> 00:56:55.340]  pattern
[00:56:55.340 --> 00:56:55.590]   that
[00:56:55.590 --> 00:56:55.920]   those
[00:56:55.920 --> 00:56:56.310]   people
[00:56:56.310 --> 00:56:56.570]   just
[00:56:56.570 --> 00:56:57.020]   despise
[00:56:57.020 --> 00:56:57.150]  ,
[00:56:57.150 --> 00:56:57.390]   but
[00:56:57.390 --> 00:56:57.530]   the
[00:56:57.530 --> 00:56:57.910]   people
[00:56:57.910 --> 00:56:58.180]   who
[00:56:58.180 --> 00:56:58.360]   get
[00:56:58.360 --> 00:56:58.450]   it
[00:56:58.450 --> 00:56:58.560]  ,
[00:56:58.560 --> 00:56:58.800]   the
[00:56:58.800 --> 00:56:59.140]   people
[00:56:59.140 --> 00:56:59.400]   that
[00:56:59.400 --> 00:56:59.680]   like
[00:56:59.680 --> 00:56:59.920]   what
[00:56:59.920 --> 00:57:00.050]   we
[00:57:00.050 --> 00:57:00.240]  're
[00:57:00.240 --> 00:57:00.560]   doing
[00:57:00.560 --> 00:57:00.820]   will
[00:57:00.820 --> 00:57:01.080]   love
[00:57:01.080 --> 00:57:01.210]  ,
[00:57:01.210 --> 00:57:01.400]   you
[00:57:01.400 --> 00:57:01.670]   know
[00:57:01.670 --> 00:57:02.060]  .
[00:57:02.520 --> 00:57:02.610]  
[00:57:02.610 --> 00:57:02.660]   So
[00:57:02.660 --> 00:57:02.910]   that
[00:57:02.910 --> 00:57:03.110]  's
[00:57:03.110 --> 00:57:03.320]   like
[00:57:03.320 --> 00:57:03.430]   uh
[00:57:03.430 --> 00:57:03.490]   I
[00:57:03.490 --> 00:57:03.680]   don
[00:57:03.680 --> 00:57:03.800]  't
[00:57:03.800 --> 00:57:04.070]   know
[00:57:04.070 --> 00:57:04.390]   when
[00:57:04.390 --> 00:57:04.460]  ,
[00:57:04.460 --> 00:57:04.520]   I
[00:57:04.520 --> 00:57:04.780]   when
[00:57:04.780 --> 00:57:04.840]   I
[00:57:04.840 --> 00:57:05.100]   make
[00:57:05.100 --> 00:57:05.430]   that
[00:57:05.430 --> 00:57:05.810]   analogy
[00:57:05.810 --> 00:57:06.000]   and
[00:57:06.000 --> 00:57:06.450]   compare
[00:57:06.450 --> 00:57:06.710]   that
[00:57:06.710 --> 00:57:06.840]   to
[00:57:06.840 --> 00:57:07.160]   music
[00:57:07.160 --> 00:57:07.290]   it
[00:57:07.290 --> 00:57:07.420]  ,
[00:57:07.420 --> 00:57:07.590]   it
[00:57:07.590 --> 00:57:08.070]   kinda
[00:57:08.070 --> 00:57:08.190]   fires
[00:57:08.190 --> 00:57:08.320]   me
[00:57:08.320 --> 00:57:08.510]   up
[00:57:08.510 --> 00:57:08.510]   '
[00:57:08.510 --> 00:57:08.830]  cause
[00:57:08.830 --> 00:57:08.960]   it
[00:57:08.960 --> 00:57:09.380]   really
[00:57:09.380 --> 00:57:09.670]   helps
[00:57:09.670 --> 00:57:09.840]   me
[00:57:09.840 --> 00:57:10.060]   like
[00:57:10.060 --> 00:57:10.710]   position
[00:57:10.710 --> 00:57:10.840]   what
[00:57:10.840 --> 00:57:10.970]   we
[00:57:10.970 --> 00:57:11.160]  're
[00:57:11.160 --> 00:57:11.480]   doing
[00:57:11.480 --> 00:57:11.740]   more
[00:57:11.740 --> 00:57:12.190]   clearly
[00:57:12.190 --> 00:57:12.380]   because
[00:57:12.380 --> 00:57:12.830]   I
[00:57:12.830 --> 00:57:12.850]  'm
[00:57:12.850 --> 00:57:13.140]   able
[00:57:13.140 --> 00:57:13.220]   to
[00:57:13.220 --> 00:57:13.480]   draw
[00:57:13.480 --> 00:57:13.740]   that
[00:57:13.740 --> 00:57:14.000]   sort
[00:57:14.000 --> 00:57:14.160]   of
[00:57:14.160 --> 00:57:14.770]   connection
[00:57:14.770 --> 00:57:14.910]   to
[00:57:14.910 --> 00:57:15.050]   a
[00:57:15.050 --> 00:57:15.420]   totally
[00:57:15.420 --> 00:57:16.100]   different
[00:57:16.100 --> 00:57:16.390]   aspect
[00:57:16.390 --> 00:57:16.520]   of
[00:57:16.520 --> 00:57:16.780]   life
[00:57:16.780 --> 00:57:17.700]  . [SPEAKER_TURN]
[00:57:18.220 --> 00:57:18.240]  
[00:57:18.240 --> 00:57:18.590]   that
[00:57:18.590 --> 00:57:18.810]  's
[00:57:18.810 --> 00:57:19.230]   great
[00:57:19.230 --> 00:57:19.450]   And
[00:57:19.450 --> 00:57:19.970]  .
[00:57:19.970 --> 00:57:19.990]   um
[00:57:19.990 --> 00:57:20.150]   it
[00:57:20.150 --> 00:57:20.330]  's
[00:57:20.330 --> 00:57:20.910]   you
[00:57:20.910 --> 00:57:20.980]   know
[00:57:20.980 --> 00:57:21.350]   from
[00:57:21.350 --> 00:57:21.710]   from
[00:57:21.710 --> 00:57:21.900]   my
[00:57:21.900 --> 00:57:22.270]   time
[00:57:22.270 --> 00:57:22.570]   in
[00:57:22.570 --> 00:57:22.910]   music
[00:57:22.910 --> 00:57:23.260]   um
[00:57:23.260 --> 00:57:23.260]   w
[00:57:23.260 --> 00:57:23.500]   one
[00:57:23.500 --> 00:57:23.880]   of
[00:57:23.880 --> 00:57:23.900]   the
[00:57:23.900 --> 00:57:24.340]   big
[00:57:24.340 --> 00:57:24.740]   lessons
[00:57:24.740 --> 00:57:25.020]   that
[00:57:25.020 --> 00:57:25.350]   I
[00:57:25.350 --> 00:57:25.430]   got
[00:57:25.430 --> 00:57:25.480]   w
[00:57:25.480 --> 00:57:25.670]   and
[00:57:25.670 --> 00:57:25.740]   I
[00:57:25.740 --> 00:57:26.160]   think
[00:57:26.160 --> 00:57:26.400]   the
[00:57:26.400 --> 00:57:26.500]   reason
[00:57:26.500 --> 00:57:27.330]   why
[00:57:27.330 --> 00:57:27.370]   why
[00:57:27.370 --> 00:57:27.530]   we
[00:57:27.530 --> 00:57:28.070]   failed
[00:57:28.070 --> 00:57:28.180]   is
[00:57:28.180 --> 00:57:29.070]   exactly
[00:57:29.070 --> 00:57:29.230]   that
[00:57:29.230 --> 00:57:29.250]   is
[00:57:29.250 --> 00:57:29.930]   basically
[00:57:29.930 --> 00:57:30.170]   you
[00:57:30.170 --> 00:57:30.440]   you
[00:57:30.440 --> 00:57:30.740]   do
[00:57:30.740 --> 00:57:30.840]   you
[00:57:30.840 --> 00:57:31.080]   don
[00:57:31.080 --> 00:57:31.090]  't
[00:57:31.090 --> 00:57:31.830]   want
[00:57:31.830 --> 00:57:32.050]   people
[00:57:32.050 --> 00:57:32.210]   to
[00:57:32.210 --> 00:57:32.530]   feel
[00:57:32.530 --> 00:57:32.610]   t
[00:57:32.610 --> 00:57:32.640]  ep
[00:57:32.640 --> 00:57:32.930]  id
[00:57:32.930 --> 00:57:33.230]  ly
[00:57:33.230 --> 00:57:33.500]   about
[00:57:33.500 --> 00:57:33.820]   your
[00:57:33.820 --> 00:57:34.380]   music
[00:57:34.380 --> 00:57:34.470]   You
[00:57:34.470 --> 00:57:34.860]  .
[00:57:34.860 --> 00:57:35.120]   want
[00:57:35.120 --> 00:57:35.570]   people
[00:57:35.570 --> 00:57:35.680]   to
[00:57:35.680 --> 00:57:36.000]   love
[00:57:36.000 --> 00:57:36.350]   your
[00:57:36.350 --> 00:57:36.790]   music
[00:57:36.790 --> 00:57:36.890]   So
[00:57:36.890 --> 00:57:37.130]  .
[00:57:37.130 --> 00:57:37.280]   if
[00:57:37.280 --> 00:57:37.840]   they
[00:57:37.840 --> 00:57:37.930]   love
[00:57:37.930 --> 00:57:38.100]   it
[00:57:38.100 --> 00:57:38.250]  ,
[00:57:38.250 --> 00:57:38.570]   then
[00:57:38.570 --> 00:57:38.980]   other
[00:57:38.980 --> 00:57:39.720]   people
[00:57:39.720 --> 00:57:39.790]   have
[00:57:39.790 --> 00:57:39.990]   to
[00:57:39.990 --> 00:57:40.270]   hate
[00:57:40.270 --> 00:57:40.420]   it
[00:57:40.420 --> 00:57:40.660]  .
[00:57:40.660 --> 00:57:40.830]   So
[00:57:40.830 --> 00:57:41.190]   you
[00:57:41.190 --> 00:57:41.500]   have
[00:57:41.500 --> 00:57:41.550]   to
[00:57:41.550 --> 00:57:42.040]   accept
[00:57:42.040 --> 00:57:42.400]   that
[00:57:42.400 --> 00:57:42.640]   it
[00:57:42.640 --> 00:57:42.680]  's
[00:57:42.680 --> 00:57:43.090]   gonna
[00:57:43.090 --> 00:57:43.250]   be
[00:57:43.250 --> 00:57:43.410]   at
[00:57:43.410 --> 00:57:43.650]   one
[00:57:43.650 --> 00:57:43.950]   end
[00:57:43.950 --> 00:57:44.050]   of
[00:57:44.050 --> 00:57:44.290]   the
[00:57:44.290 --> 00:57:45.050]   spectrum
[00:57:45.050 --> 00:57:45.080]   if
[00:57:45.080 --> 00:57:45.490]   you
[00:57:45.490 --> 00:57:45.580]  're
[00:57:45.580 --> 00:57:46.230]   actually
[00:57:46.230 --> 00:57:46.660]   gonna
[00:57:46.660 --> 00:57:47.960]   be [SPEAKER_TURN]
[00:57:47.960 --> 00:57:47.990]   M
[00:57:47.990 --> 00:57:48.020]  m
[00:57:48.020 --> 00:57:48.080]   mm
[00:57:48.080 --> 00:57:48.200]  . [SPEAKER_TURN]
[00:57:48.440 --> 00:57:48.370]   Yeah
[00:57:48.370 --> 00:57:48.840]  . [SPEAKER_TURN]
[00:57:48.840 --> 00:57:49.050]   you
[00:57:49.050 --> 00:57:49.190]   can
[00:57:49.190 --> 00:57:49.290]  't
[00:57:49.290 --> 00:57:49.570]   just
[00:57:49.570 --> 00:57:49.630]   be
[00:57:49.630 --> 00:57:49.840]   in
[00:57:49.840 --> 00:57:49.910]   the
[00:57:49.910 --> 00:57:50.430]   middle
[00:57:50.430 --> 00:57:50.490]  .
[00:57:50.490 --> 00:57:50.600]   And
[00:57:50.600 --> 00:57:50.830]   that
[00:57:50.830 --> 00:57:51.060]   that
[00:57:51.060 --> 00:57:51.170]  's
[00:57:51.170 --> 00:57:51.810]   definitely
[00:57:51.810 --> 00:57:51.840]   I
[00:57:51.840 --> 00:57:52.100]   think
[00:57:52.100 --> 00:57:52.270]   one
[00:57:52.270 --> 00:57:52.440]   you
[00:57:52.440 --> 00:57:52.670]   know
[00:57:52.670 --> 00:57:52.880]   the
[00:57:52.880 --> 00:57:53.190]   reason
[00:57:53.190 --> 00:57:53.360]  .
[00:57:53.360 --> 00:57:53.470]   So
[00:57:53.470 --> 00:57:53.580]   if
[00:57:53.580 --> 00:57:53.690]   if
[00:57:53.690 --> 00:57:53.800]   we
[00:57:53.800 --> 00:57:53.960]   if
[00:57:53.960 --> 00:57:53.960]   I
[00:57:53.960 --> 00:57:54.320]   had
[00:57:54.320 --> 00:57:54.360]   been
[00:57:54.360 --> 00:57:54.690]   true
[00:57:54.690 --> 00:57:54.700]   to
[00:57:54.700 --> 00:57:55.050]   myself
[00:57:55.050 --> 00:57:55.160]   um
[00:57:55.160 --> 00:57:55.210]   I
[00:57:55.210 --> 00:57:55.790]   think
[00:57:55.790 --> 00:57:55.830]   might
[00:57:55.830 --> 00:57:56.020]   have
[00:57:56.020 --> 00:57:56.190]   had
[00:57:56.190 --> 00:57:56.240]   a
[00:57:56.240 --> 00:57:56.590]   better
[00:57:56.590 --> 00:57:56.940]   chance
[00:57:56.940 --> 00:57:57.000]  .
[00:57:57.000 --> 00:57:57.290]   But
[00:57:57.290 --> 00:57:57.470]   I
[00:57:57.470 --> 00:57:57.560]   just
[00:57:57.560 --> 00:57:57.850]   wanna
[00:57:57.850 --> 00:57:58.250]   show
[00:57:58.250 --> 00:57:58.320]   you
[00:57:58.320 --> 00:57:58.780]   something
[00:57:58.780 --> 00:57:59.010]   that
[00:57:59.010 --> 00:57:59.060]   I
[00:57:59.060 --> 00:57:59.360]   think
[00:57:59.360 --> 00:57:59.520]   you
[00:57:59.520 --> 00:58:00.040]   might
[00:58:00.040 --> 00:58:00.090]   find
[00:58:00.090 --> 00:58:00.690]   interesting
[00:58:00.690 --> 00:58:00.850]  .
[00:58:00.850 --> 00:58:00.970]   Um
[00:58:00.970 --> 00:58:01.240]   this
[00:58:01.240 --> 00:58:01.340]   is
[00:58:01.340 --> 00:58:01.610]   this
[00:58:01.610 --> 00:58:01.650]   is
[00:58:01.650 --> 00:58:01.880]   just
[00:58:01.880 --> 00:58:01.930]   a
[00:58:01.930 --> 00:58:02.270]   quick
[00:58:02.270 --> 00:58:02.270]   I
[00:58:02.270 --> 00:58:02.610]  'm
[00:58:02.610 --> 00:58:02.670]   just
[00:58:02.670 --> 00:58:02.900]   gonna
[00:58:02.900 --> 00:58:03.020]   do
[00:58:03.020 --> 00:58:03.060]   a
[00:58:03.060 --> 00:58:03.350]   quick
[00:58:03.350 --> 00:58:03.700]   little
[00:58:03.700 --> 00:58:04.040]   screen
[00:58:04.040 --> 00:58:04.360]   share
[00:58:04.360 --> 00:58:05.600]  . [SPEAKER_TURN]
[00:58:05.600 --> 00:58:06.580]   M
[00:58:06.580 --> 00:58:06.580]  m
[00:58:06.580 --> 00:58:07.070]  -
[00:58:07.070 --> 00:58:07.710]  h
[00:58:07.710 --> 00:58:08.550]  mm
[00:58:08.550 --> 00:58:10.060]  .
[00:58:10.060 --> 00:58:10.820]   Oh
[00:58:10.820 --> 00:58:10.870]   yeah
[00:58:10.870 --> 00:58:11.360]   this
[00:58:11.360 --> 00:58:11.580]  ,
[00:58:11.580 --> 00:58:12.380]   speaks
[00:58:12.380 --> 00:58:12.580]   to
[00:58:12.580 --> 00:58:12.830]   me
[00:58:12.830 --> 00:58:13.260]  .
[00:58:16.280 --> 00:58:16.370]  
[00:58:16.370 --> 00:58:16.550]   And
[00:58:16.550 --> 00:58:16.640]   I
[00:58:16.640 --> 00:58:16.910]   and
[00:58:16.910 --> 00:58:17.110]   it
[00:58:17.110 --> 00:58:17.360]   was
[00:58:17.360 --> 00:58:17.720]   only
[00:58:17.720 --> 00:58:18.360]   through
[00:58:18.360 --> 00:58:18.580]   my
[00:58:18.580 --> 00:58:19.090]   friend
[00:58:19.090 --> 00:58:19.680]   um
[00:58:19.680 --> 00:58:19.680]   Mark
[00:58:19.680 --> 00:58:19.860]   uh
[00:58:19.860 --> 00:58:20.380]   uh
[00:58:20.380 --> 00:58:20.400]   told
[00:58:20.400 --> 00:58:20.580]   me
[00:58:20.580 --> 00:58:20.790]   he
[00:58:20.790 --> 00:58:21.120]   said
[00:58:21.120 --> 00:58:21.570]   hey
[00:58:21.570 --> 00:58:21.750]   you
[00:58:21.750 --> 00:58:22.020]   know
[00:58:22.020 --> 00:58:22.290]   the
[00:58:22.290 --> 00:58:22.560]   way
[00:58:22.560 --> 00:58:22.870]   that
[00:58:22.870 --> 00:58:23.370]   you
[00:58:23.370 --> 00:58:23.380]   do
[00:58:23.380 --> 00:58:23.460]   C
[00:58:23.460 --> 00:58:23.570]  _
[00:58:23.570 --> 00:58:23.640]  S
[00:58:23.640 --> 00:58:23.730]  _
[00:58:23.730 --> 00:58:23.820]  S
[00:58:23.820 --> 00:58:23.910]  _
[00:58:23.910 --> 00:58:24.360]   there
[00:58:24.360 --> 00:58:24.540]  's
[00:58:24.540 --> 00:58:24.880]   this
[00:58:24.880 --> 00:58:25.480]   thing
[00:58:25.480 --> 00:58:25.890]   called
[00:58:25.890 --> 00:58:26.260]   tail
[00:58:26.260 --> 00:58:26.610]   wind
[00:58:26.610 --> 00:58:26.960]  . [SPEAKER_TURN]
[00:58:26.960 --> 00:58:27.530]   Yep
[00:58:27.530 --> 00:58:27.590]   this
[00:58:27.590 --> 00:58:27.770]  ,
[00:58:27.770 --> 00:58:27.950]   is
[00:58:27.950 --> 00:58:28.110]   it
[00:58:28.110 --> 00:58:28.570]   man
[00:58:28.570 --> 00:58:28.670]  .
[00:58:28.670 --> 00:58:29.030]   This
[00:58:29.030 --> 00:58:29.210]   is
[00:58:29.210 --> 00:58:29.390]   it
[00:58:29.390 --> 00:58:30.420]  . [SPEAKER_TURN]
[00:58:30.420 --> 00:58:30.470]   I
[00:58:30.470 --> 00:58:30.670]   mean
[00:58:30.670 --> 00:58:30.980]   like
[00:58:30.980 --> 00:58:31.070]   this
[00:58:31.070 --> 00:58:31.170]   is
[00:58:31.170 --> 00:58:31.370]   this
[00:58:31.370 --> 00:58:31.470]   is
[00:58:31.470 --> 00:58:31.710]   what
[00:58:31.710 --> 00:58:31.720]   I
[00:58:31.720 --> 00:58:31.870]  've
[00:58:31.870 --> 00:58:32.070]   been
[00:58:32.070 --> 00:58:32.320]   doing
[00:58:32.320 --> 00:58:32.470]   for
[00:58:32.470 --> 00:58:32.660]   you
[00:58:32.660 --> 00:58:32.770]  .
[00:58:32.770 --> 00:58:32.920]   And
[00:58:32.920 --> 00:58:33.070]   and
[00:58:33.070 --> 00:58:33.280]   and
[00:58:33.280 --> 00:58:33.420]   then
[00:58:33.420 --> 00:58:34.140]   like [SPEAKER_TURN]
[00:58:34.140 --> 00:58:34.370]   Great
[00:58:34.370 --> 00:58:34.560]   like
[00:58:34.560 --> 00:58:34.720]   isn
[00:58:34.720 --> 00:58:34.790]  't
[00:58:34.790 --> 00:58:34.880]   it
[00:58:34.880 --> 00:58:35.080]   just
[00:58:35.080 --> 00:58:35.160]   so
[00:58:35.160 --> 00:58:35.350]   easy
[00:58:35.350 --> 00:58:35.440]   to
[00:58:35.440 --> 00:58:35.670]   build
[00:58:35.670 --> 00:58:36.140]   everything
[00:58:36.140 --> 00:58:36.320]   that
[00:58:36.320 --> 00:58:36.500]   you
[00:58:36.500 --> 00:58:36.700]   could
[00:58:36.700 --> 00:58:36.930]   ever
[00:58:36.930 --> 00:58:37.220]   imagine
[00:58:37.220 --> 00:58:37.600]   building
[00:58:37.600 --> 00:58:38.200]  ? [SPEAKER_TURN]
[00:58:38.560 --> 00:58:38.610]  
[00:58:38.610 --> 00:58:38.690]   it
[00:58:38.690 --> 00:58:38.820]  's
[00:58:38.820 --> 00:58:39.000]   it
[00:58:39.000 --> 00:58:39.080]  's
[00:58:39.080 --> 00:58:39.210]   it
[00:58:39.210 --> 00:58:39.340]  's
[00:58:39.340 --> 00:58:39.610]   just
[00:58:39.610 --> 00:58:39.940]   check
[00:58:39.940 --> 00:58:40.260]   this
[00:58:40.260 --> 00:58:40.440]   out
[00:58:40.440 --> 00:58:40.540]  ,
[00:58:40.540 --> 00:58:40.870]   check
[00:58:40.870 --> 00:58:41.140]   this
[00:58:41.140 --> 00:58:41.340]   out
[00:58:41.340 --> 00:58:41.590]  .
[00:58:41.590 --> 00:58:41.600]   I
[00:58:41.600 --> 00:58:41.870]   even
[00:58:41.870 --> 00:58:42.200]   wrote
[00:58:42.200 --> 00:58:42.470]   this
[00:58:42.470 --> 00:58:42.870]   little
[00:58:42.870 --> 00:58:43.000]   um
[00:58:43.000 --> 00:58:43.260]   this
[00:58:43.260 --> 00:58:43.330]   I
[00:58:43.330 --> 00:58:43.460]   do
[00:58:43.460 --> 00:58:43.730]   this
[00:58:43.730 --> 00:58:44.020]   on
[00:58:44.020 --> 00:58:44.190]   every
[00:58:44.190 --> 00:58:44.680]   project
[00:58:44.680 --> 00:58:44.860]  .
[00:58:44.860 --> 00:58:44.920]   I
[00:58:44.920 --> 00:58:45.470]   just
[00:58:45.470 --> 00:58:45.520]   write
[00:58:45.520 --> 00:58:45.590]   a
[00:58:45.590 --> 00:58:45.980]   little
[00:58:45.980 --> 00:58:46.250]   page
[00:58:46.250 --> 00:58:46.500]   the
[00:58:46.500 --> 00:58:46.580]  ,
[00:58:46.580 --> 00:58:46.850]   just
[00:58:46.850 --> 00:58:46.910]   '
[00:58:46.910 --> 00:58:47.240]  cause
[00:58:47.240 --> 00:58:47.350]   I
[00:58:47.350 --> 00:58:47.700]   forget
[00:58:47.700 --> 00:58:47.970]   what
[00:58:47.970 --> 00:58:48.210]   the
[00:58:48.210 --> 00:58:48.500]   codes
[00:58:48.500 --> 00:58:48.700]   are
[00:58:48.700 --> 00:58:48.900]  .
[00:58:48.900 --> 00:58:49.030]   So
[00:58:49.030 --> 00:58:49.090]   t
[00:58:49.090 --> 00:58:49.220]   uh
[00:58:49.220 --> 00:58:49.550]   there
[00:58:49.550 --> 00:58:49.680]  's
[00:58:49.680 --> 00:58:49.740]   a
[00:58:49.740 --> 00:58:50.270]   kitchen
[00:58:50.270 --> 00:58:50.480]   sink
[00:58:50.480 --> 00:58:50.750]   page
[00:58:50.750 --> 00:58:50.950]   and
[00:58:50.950 --> 00:58:51.090]  ,
[00:58:51.090 --> 00:58:51.430]   then
[00:58:51.430 --> 00:58:51.620]   just
[00:58:51.620 --> 00:58:51.680]   a
[00:58:51.680 --> 00:58:52.080]   little
[00:58:52.080 --> 00:58:52.740]   components
[00:58:52.740 --> 00:58:53.020]   page
[00:58:53.020 --> 00:58:53.480]  .
[00:58:53.480 --> 00:58:53.510]   Okay
[00:58:53.510 --> 00:58:53.640]  ,
[00:58:53.640 --> 00:58:53.820]   you
[00:58:53.820 --> 00:58:54.120]   know
[00:58:54.120 --> 00:58:54.220]  ,
[00:58:54.220 --> 00:58:54.550]   you
[00:58:54.550 --> 00:58:54.620]   you
[00:58:54.620 --> 00:58:54.890]   bump
[00:58:54.890 --> 00:58:54.970]   these
[00:58:54.970 --> 00:58:55.690]   three
[00:58:55.690 --> 00:58:55.880]   thing
[00:58:55.880 --> 00:58:56.560]   together
[00:58:56.560 --> 00:58:56.620]   and
[00:58:56.620 --> 00:58:56.890]   then
[00:58:56.890 --> 00:58:57.160]   that
[00:58:57.160 --> 00:58:57.400]  's
[00:58:57.400 --> 00:58:57.510]   how
[00:58:57.510 --> 00:58:57.690]   you
[00:58:57.690 --> 00:58:57.900]   get
[00:58:57.900 --> 00:58:57.950]   a
[00:58:57.950 --> 00:58:58.360]   button
[00:58:58.360 --> 00:58:58.550]  .
[00:58:58.550 --> 00:58:58.680]   So
[00:58:58.680 --> 00:58:59.100]   this
[00:58:59.100 --> 00:58:59.230]   what
[00:58:59.230 --> 00:58:59.420]  's
[00:58:59.420 --> 00:59:00.090]   interesting
[00:59:00.090 --> 00:59:00.620]   about
[00:59:00.620 --> 00:59:00.690]   this
[00:59:00.690 --> 00:59:00.820]   is
[00:59:00.820 --> 00:59:01.090]   that
[00:59:01.090 --> 00:59:01.290]   and
[00:59:01.290 --> 00:59:01.560]   this
[00:59:01.560 --> 00:59:01.690]   is
[00:59:01.690 --> 00:59:02.290]   something
[00:59:02.290 --> 00:59:02.350]   I
[00:59:02.350 --> 00:59:02.670]   wanna
[00:59:02.670 --> 00:59:03.270]   quickly
[00:59:03.270 --> 00:59:03.480]   bring
[00:59:03.480 --> 00:59:03.610]   up
[00:59:03.610 --> 00:59:03.740]   as
[00:59:03.740 --> 00:59:04.010]   well
[00:59:04.010 --> 00:59:04.200]  ,
[00:59:04.200 --> 00:59:04.270]   is
[00:59:04.270 --> 00:59:04.670]   people
[00:59:04.670 --> 00:59:04.930]   talk
[00:59:04.930 --> 00:59:05.760]   about
[00:59:05.760 --> 00:59:05.820]   thinking
[00:59:05.820 --> 00:59:06.080]   okay
[00:59:06.080 --> 00:59:06.210]  ,
[00:59:06.210 --> 00:59:06.480]   what
[00:59:06.480 --> 00:59:06.620]   I
[00:59:06.620 --> 00:59:06.740]   how
[00:59:06.740 --> 00:59:06.960]   can
[00:59:06.960 --> 00:59:07.000]   I
[00:59:07.000 --> 00:59:07.420]   create
[00:59:07.420 --> 00:59:08.500]   a [SPEAKER_TURN]
[00:59:08.500 --> 00:59:08.500]  
[00:59:08.500 --> 00:59:08.800]   monet
[00:59:08.800 --> 00:59:09.120]  izable
[00:59:09.120 --> 00:59:09.350]   idea
[00:59:09.350 --> 00:59:09.750]  .
[00:59:09.750 --> 00:59:09.750]   And
[00:59:09.750 --> 00:59:09.820]   I
[00:59:09.820 --> 00:59:09.890]   s
[00:59:09.890 --> 00:59:10.250]   well
[00:59:10.250 --> 00:59:10.310]   s
[00:59:10.310 --> 00:59:10.460]   one
[00:59:10.460 --> 00:59:10.800]   of
[00:59:10.800 --> 00:59:11.190]   the
[00:59:11.190 --> 00:59:11.310]   lessons
[00:59:11.310 --> 00:59:11.580]   that
[00:59:11.580 --> 00:59:11.960]   I
[00:59:11.960 --> 00:59:12.060]   have
[00:59:12.060 --> 00:59:12.100]   in
[00:59:12.100 --> 00:59:12.310]   the
[00:59:12.310 --> 00:59:12.840]   startup
[00:59:12.840 --> 00:59:13.310]   academy
[00:59:13.310 --> 00:59:13.450]   is
[00:59:13.450 --> 00:59:13.520]   l
[00:59:13.520 --> 00:59:13.810]   look
[00:59:13.810 --> 00:59:13.950]  ,
[00:59:13.950 --> 00:59:14.240]   what
[00:59:14.240 --> 00:59:14.380]   do
[00:59:14.380 --> 00:59:14.590]   you
[00:59:14.590 --> 00:59:15.080]   already
[00:59:15.080 --> 00:59:15.230]   do
[00:59:15.230 --> 00:59:15.720]   that
[00:59:15.720 --> 00:59:15.730]   you
[00:59:15.730 --> 00:59:15.960]   don
[00:59:15.960 --> 00:59:16.080]  't
[00:59:16.080 --> 00:59:16.370]   even
[00:59:16.370 --> 00:59:16.730]   think
[00:59:16.730 --> 00:59:17.340]   about
[00:59:17.340 --> 00:59:17.380]   that
[00:59:17.380 --> 00:59:17.810]   really
[00:59:17.810 --> 00:59:18.170]   helps
[00:59:18.170 --> 00:59:18.380]   you
[00:59:18.380 --> 00:59:18.830]   every
[00:59:18.830 --> 00:59:18.950]   day
[00:59:18.950 --> 00:59:19.160]  ?
[00:59:19.160 --> 00:59:19.360]   And
[00:59:19.360 --> 00:59:19.580]   you
[00:59:19.580 --> 00:59:19.870]   just
[00:59:19.870 --> 00:59:19.940]   y
[00:59:19.940 --> 00:59:20.280]   you
[00:59:20.280 --> 00:59:20.440]   just
[00:59:20.440 --> 00:59:20.610]   don
[00:59:20.610 --> 00:59:20.840]  't
[00:59:20.840 --> 00:59:21.440]   even
[00:59:21.440 --> 00:59:21.450]   think
[00:59:21.450 --> 00:59:21.800]   about
[00:59:21.800 --> 00:59:21.940]   it
[00:59:21.940 --> 00:59:22.170]  .
[00:59:22.170 --> 00:59:22.360]   But
[00:59:22.360 --> 00:59:22.640]   it
[00:59:22.640 --> 00:59:23.500]  's [SPEAKER_TURN]
[00:59:23.500 --> 00:59:23.870]   M
[00:59:23.870 --> 00:59:24.240]  m
[00:59:24.240 --> 00:59:24.610]  -
[00:59:24.610 --> 00:59:24.980]  h
[00:59:24.980 --> 00:59:25.830]  mm
[00:59:25.830 --> 00:59:29.860]  . [SPEAKER_TURN]
[00:59:31.260 --> 00:59:31.260]  
[00:59:31.260 --> 00:59:31.490]   was
[00:59:31.490 --> 00:59:32.130]   working
[00:59:32.130 --> 00:59:32.170]   on
[00:59:32.170 --> 00:59:32.400]   yet
[00:59:32.400 --> 00:59:32.930]   another
[00:59:32.930 --> 00:59:32.990]   S
[00:59:32.990 --> 00:59:33.150]  aa
[00:59:33.150 --> 00:59:33.320]  S
[00:59:33.320 --> 00:59:33.470]   app
[00:59:33.470 --> 00:59:33.670]  .
[00:59:33.670 --> 00:59:33.970]   This
[00:59:33.970 --> 00:59:34.270]   time
[00:59:34.270 --> 00:59:34.340]   I
[00:59:34.340 --> 00:59:34.570]   was
[00:59:34.570 --> 00:59:35.020]   trying
[00:59:35.020 --> 00:59:35.330]   to
[00:59:35.330 --> 00:59:35.550]   build
[00:59:35.550 --> 00:59:35.850]   like
[00:59:35.850 --> 00:59:35.920]   a
[00:59:35.920 --> 00:59:36.220]   tool
